X(mm),Y(mm),Z(mm)
-0.230002,866.728454,0.000000
-0.231631,866.841454,0.000000
-0.233268,866.954454,0.000000
-0.234914,867.067454,0.000000
-0.236568,867.180454,0.000000
-0.238231,867.293454,0.000000
-0.239902,867.406454,0.000000
-0.241583,867.519454,0.000000
-0.243272,867.632454,0.000000
-0.244969,867.745454,0.000000
-0.246676,867.858454,0.000000
-0.248390,867.971454,0.000000
-0.250114,868.084454,0.000000
-0.251846,868.197454,0.000000
-0.253588,868.310454,0.000000
-0.255339,868.423454,0.000000
-0.257098,868.536454,0.000000
-0.258866,868.649454,0.000000
-0.260643,868.762454,0.000000
-0.262429,868.875454,0.000000
-0.264224,868.988454,0.000000
-0.266028,869.101454,0.000000
-0.267842,869.214454,0.000000
-0.269664,869.327454,0.000000
-0.271496,869.440454,0.000000
-0.273336,869.553454,0.000000
-0.275186,869.666454,0.000000
-0.277045,869.779454,0.000000
-0.278913,869.892454,0.000000
-0.280790,870.005454,0.000000
-0.282677,870.118454,0.000000
-0.284574,870.231454,0.000000
-0.286479,870.344454,0.000000
-0.288394,870.457454,0.000000
-0.290319,870.570454,0.000000
-0.292252,870.683454,0.000000
-0.294195,870.796454,0.000000
-0.296148,870.909454,0.000000
-0.298110,871.022454,0.000000
-0.300082,871.135454,0.000000
-0.302064,871.248454,0.000000
-0.304055,871.361454,0.000000
-0.306055,871.474454,0.000000
-0.308065,871.587454,0.000000
-0.310085,871.700454,0.000000
-0.312115,871.813454,0.000000
-0.314155,871.926454,0.000000
-0.316204,872.039454,0.000000
-0.318264,872.152454,0.000000
-0.320332,872.265454,0.000000
-0.322411,872.378454,0.000000
-0.324500,872.491454,0.000000
-0.326598,872.604454,0.000000
-0.328707,872.717454,0.000000
-0.330826,872.830454,0.000000
-0.332955,872.943454,0.000000
-0.335094,873.056454,0.000000
-0.337242,873.169454,0.000000
-0.339401,873.282454,0.000000
-0.341570,873.395454,0.000000
-0.343749,873.508454,0.000000
-0.345939,873.621454,0.000000
-0.348139,873.734454,0.000000
-0.350349,873.847454,0.000000
-0.352569,873.960454,0.000000
-0.354800,874.073454,0.000000
-0.357040,874.186454,0.000000
-0.359291,874.299454,0.000000
-0.361553,874.412454,0.000000
-0.363826,874.525454,0.000000
-0.366108,874.638454,0.000000
-0.368402,874.751454,0.000000
-0.370705,874.864454,0.000000
-0.373019,874.977454,0.000000
-0.375343,875.090454,0.000000
-0.377679,875.203454,0.000000
-0.380025,875.316454,0.000000
-0.382382,875.429454,0.000000
-0.384750,875.542454,0.000000
-0.387128,875.655454,0.000000
-0.389517,875.768454,0.000000
-0.391916,875.881454,0.000000
-0.394326,875.994454,0.000000
-0.396748,876.107454,0.000000
-0.399180,876.220454,0.000000
-0.401624,876.333454,0.000000
-0.404078,876.446454,0.000000
-0.406543,876.559454,0.000000
-0.409019,876.672454,0.000000
-0.411506,876.785454,0.000000
-0.414004,876.898454,0.000000
-0.416513,877.011454,0.000000
-0.419034,877.124454,0.000000
-0.421566,877.237454,0.000000
-0.424109,877.350454,0.000000
-0.426663,877.463454,0.000000
-0.429228,877.576454,0.000000
-0.431804,877.689454,0.000000
-0.434391,877.802454,0.000000
-0.436991,877.915454,0.000000
-0.439602,878.028454,0.000000
-0.442224,878.141454,0.000000
-0.444857,878.254454,0.000000
-0.447502,878.367454,0.000000
-0.450158,878.480454,0.000000
-0.452826,878.593454,0.000000
-0.455505,878.706454,0.000000
-0.458196,878.819454,0.000000
-0.460899,878.932454,0.000000
-0.463614,879.045454,0.000000
-0.466339,879.158454,0.000000
-0.469077,879.271454,0.000000
-0.471826,879.384454,0.000000
-0.474586,879.497454,0.000000
-0.477360,879.610454,0.000000
-0.480145,879.723454,0.000000
-0.482942,879.836454,0.000000
-0.485750,879.949454,0.000000
-0.488570,880.062454,0.000000
-0.491402,880.175454,0.000000
-0.494246,880.288454,0.000000
-0.497102,880.401454,0.000000
-0.499971,880.514454,0.000000
-0.502852,880.627454,0.000000
-0.505745,880.740454,0.000000
-0.508649,880.853454,0.000000
-0.511566,880.966454,0.000000
-0.514495,881.079454,0.000000
-0.517435,881.192454,0.000000
-0.520389,881.305454,0.000000
-0.523355,881.418454,0.000000
-0.526333,881.531454,0.000000
-0.529324,881.644454,0.000000
-0.532327,881.757454,0.000000
-0.535342,881.870454,0.000000
-0.538369,881.983454,0.000000
-0.541409,882.096454,0.000000
-0.544462,882.209454,0.000000
-0.547527,882.322454,0.000000
-0.550605,882.435454,0.000000
-0.553696,882.548454,0.000000
-0.556799,882.661454,0.000000
-0.559914,882.774454,0.000000
-0.563042,882.887454,0.000000
-0.566182,883.000454,0.000000
-0.569337,883.113454,0.000000
-0.572504,883.226454,0.000000
-0.575683,883.339454,0.000000
-0.578875,883.452454,0.000000
-0.582080,883.565454,0.000000
-0.585298,883.678454,0.000000
-0.588528,883.791454,0.000000
-0.591772,883.904454,0.000000
-0.595030,884.017454,0.000000
-0.598300,884.130454,0.000000
-0.601583,884.243454,0.000000
-0.604879,884.356454,0.000000
-0.608188,884.469454,0.000000
-0.611510,884.582454,0.000000
-0.614845,884.695454,0.000000
-0.618194,884.808454,0.000000
-0.621556,884.921454,0.000000
-0.624932,885.034454,0.000000
-0.628321,885.147454,0.000000
-0.631723,885.260454,0.000000
-0.635138,885.373454,0.000000
-0.638566,885.486454,0.000000
-0.642007,885.599454,0.000000
-0.645464,885.712454,0.000000
-0.648933,885.825454,0.000000
-0.652416,885.938454,0.000000
-0.655912,886.051454,0.000000
-0.659422,886.164454,0.000000
-0.662945,886.277454,0.000000
-0.666482,886.390454,0.000000
-0.670032,886.503454,0.000000
-0.673597,886.616454,0.000000
-0.677176,886.729454,0.000000
-0.680768,886.842454,0.000000
-0.684374,886.955454,0.000000
-0.687993,887.068454,0.000000
-0.691626,887.181454,0.000000
-0.695273,887.294454,0.000000
-0.698935,887.407454,0.000000
-0.702611,887.520454,0.000000
-0.706300,887.633454,0.000000
-0.710004,887.746454,0.000000
-0.713721,887.859454,0.000000
-0.717453,887.972454,0.000000
-0.721198,888.085454,0.000000
-0.724957,888.198454,0.000000
-0.728731,888.311454,0.000000
-0.732520,888.424454,0.000000
-0.736323,888.537454,0.000000
-0.740140,888.650454,0.000000
-0.743971,888.763454,0.000000
-0.747816,888.876454,0.000000
-0.751675,888.989454,0.000000
-0.755549,889.102454,0.000000
-0.759438,889.215454,0.000000
-0.763342,889.328454,0.000000
-0.767260,889.441454,0.000000
-0.771192,889.554454,0.000000
-0.775139,889.667454,0.000000
-0.779100,889.780454,0.000000
-0.783075,889.893454,0.000000
-0.787066,890.006454,0.000000
-0.791072,890.119454,0.000000
-0.795092,890.232454,0.000000
-0.799127,890.345454,0.000000
-0.803177,890.458454,0.000000
-0.807241,890.571454,0.000000
-0.811320,890.684454,0.000000
-0.815414,890.797454,0.000000
-0.819523,890.910454,0.000000
-0.823648,891.023454,0.000000
-0.827787,891.136454,0.000000
-0.831941,891.249454,0.000000
-0.836110,891.362454,0.000000
-0.840294,891.475454,0.000000
-0.844493,891.588454,0.000000
-0.848707,891.701454,0.000000
-0.852937,891.814454,0.000000
-0.857183,891.927454,0.000000
-0.861443,892.040454,0.000000
-0.865718,892.153454,0.000000
-0.870009,892.266454,0.000000
-0.874314,892.379454,0.000000
-0.878635,892.492454,0.000000
-0.882972,892.605454,0.000000
-0.887324,892.718454,0.000000
-0.891692,892.831454,0.000000
-0.896076,892.944454,0.000000
-0.900474,893.057454,0.000000
-0.904888,893.170454,0.000000
-0.909317,893.283454,0.000000
-0.913762,893.396454,0.000000
-0.918224,893.509454,0.000000
-0.922701,893.622454,0.000000
-0.927193,893.735454,0.000000
-0.931702,893.848454,0.000000
-0.936226,893.961454,0.000000
-0.940765,894.074454,0.000000
-0.945320,894.187454,0.000000
-0.949891,894.300454,0.000000
-0.954479,894.413454,0.000000
-0.959083,894.526454,0.000000
-0.963702,894.639454,0.000000
-0.968338,894.752454,0.000000
-0.972989,894.865454,0.000000
-0.977656,894.978454,0.000000
-0.982339,895.091454,0.000000
-0.987038,895.204454,0.000000
-0.991754,895.317454,0.000000
-0.996487,895.430454,0.000000
-1.001235,895.543454,0.000000
-1.005999,895.656454,0.000000
-1.010780,895.769454,0.000000
-1.015576,895.882454,0.000000
-1.020389,895.995454,0.000000
-1.025219,896.108454,0.000000
-1.030066,896.221454,0.000000
-1.034929,896.334454,0.000000
-1.039808,896.447454,0.000000
-1.044703,896.560454,0.000000
-1.049615,896.673454,0.000000
-1.054543,896.786454,0.000000
-1.059488,896.899454,0.000000
-1.064450,897.012454,0.000000
-1.069429,897.125454,0.000000
-1.074425,897.238454,0.000000
-1.079437,897.351454,0.000000
-1.084466,897.464454,0.000000
-1.089511,897.577454,0.000000
-1.094573,897.690454,0.000000
-1.099652,897.803454,0.000000
-1.104748,897.916454,0.000000
-1.109862,898.029454,0.000000
-1.114992,898.142454,0.000000
-1.120139,898.255454,0.000000
-1.125303,898.368454,0.000000
-1.130484,898.481454,0.000000
-1.135681,898.594454,0.000000
-1.140896,898.707454,0.000000
-1.146129,898.820454,0.000000
-1.151379,898.933454,0.000000
-1.156646,899.046454,0.000000
-1.161930,899.159454,0.000000
-1.167231,899.272454,0.000000
-1.172549,899.385454,0.000000
-1.177885,899.498454,0.000000
-1.183238,899.611454,0.000000
-1.188610,899.724454,0.000000
-1.193998,899.837454,0.000000
-1.199404,899.950454,0.000000
-1.204827,900.063454,0.000000
-1.210267,900.176454,0.000000
-1.215725,900.289454,0.000000
-1.221200,900.402454,0.000000
-1.226694,900.515454,0.000000
-1.232205,900.628454,0.000000
-1.237734,900.741454,0.000000
-1.243281,900.854454,0.000000
-1.248845,900.967454,0.000000
-1.254426,901.080454,0.000000
-1.260025,901.193454,0.000000
-1.265643,901.306454,0.000000
-1.271279,901.419454,0.000000
-1.276933,901.532454,0.000000
-1.282604,901.645454,0.000000
-1.288294,901.758454,0.000000
-1.294001,901.871454,0.000000
-1.299725,901.984454,0.000000
-1.305468,902.097454,0.000000
-1.311230,902.210454,0.000000
-1.317010,902.323454,0.000000
-1.322808,902.436454,0.000000
-1.328624,902.549454,0.000000
-1.334458,902.662454,0.000000
-1.340310,902.775454,0.000000
-1.346180,902.888454,0.000000
-1.352069,903.001454,0.000000
-1.357977,903.114454,0.000000
-1.363903,903.227454,0.000000
-1.369848,903.340454,0.000000
-1.375810,903.453454,0.000000
-1.381791,903.566454,0.000000
-1.387790,903.679454,0.000000
-1.393808,903.792454,0.000000
-1.399844,903.905454,0.000000
-1.405900,904.018454,0.000000
-1.411975,904.131454,0.000000
-1.418068,904.244454,0.000000
-1.424179,904.357454,0.000000
-1.430309,904.470454,0.000000
-1.436457,904.583454,0.000000
-1.442624,904.696454,0.000000
-1.448810,904.809454,0.000000
-1.455016,904.922454,0.000000
-1.461241,905.035454,0.000000
-1.467484,905.148454,0.000000
-1.473746,905.261454,0.000000
-1.480026,905.374454,0.000000
-1.486326,905.487454,0.000000
-1.492644,905.600454,0.000000
-1.498983,905.713454,0.000000
-1.505340,905.826454,0.000000
-1.511717,905.939454,0.000000
-1.518113,906.052454,0.000000
-1.524527,906.165454,0.000000
-1.530960,906.278454,0.000000
-1.537413,906.391454,0.000000
-1.543885,906.504454,0.000000
-1.550378,906.617454,0.000000
-1.556889,906.730454,0.000000
-1.563420,906.843454,0.000000
-1.569970,906.956454,0.000000
-1.576539,907.069454,0.000000
-1.583127,907.182454,0.000000
-1.589735,907.295454,0.000000
-1.596363,907.408454,0.000000
-1.603011,907.521454,0.000000
-1.609679,907.634454,0.000000
-1.616366,907.747454,0.000000
-1.623072,907.860454,0.000000
-1.629797,907.973454,0.000000
-1.636543,908.086454,0.000000
-1.643307,908.199454,0.000000
-1.650093,908.312454,0.000000
-1.656899,908.425454,0.000000
-1.663725,908.538454,0.000000
-1.670570,908.651454,0.000000
-1.677434,908.764454,0.000000
-1.684318,908.877454,0.000000
-1.691223,908.990454,0.000000
-1.698147,909.103454,0.000000
-1.705092,909.216454,0.000000
-1.712058,909.329454,0.000000
-1.719043,909.442454,0.000000
-1.726048,909.555454,0.000000
-1.733073,909.668454,0.000000
-1.740118,909.781454,0.000000
-1.747183,909.894454,0.000000
-1.754269,910.007454,0.000000
-1.761376,910.120454,0.000000
-1.768503,910.233454,0.000000
-1.775650,910.346454,0.000000
-1.782817,910.459454,0.000000
-1.790004,910.572454,0.000000
-1.797211,910.685454,0.000000
-1.804439,910.798454,0.000000
-1.811689,910.911454,0.000000
-1.818959,911.024454,0.000000
-1.826250,911.137454,0.000000
-1.833560,911.250454,0.000000
-1.840892,911.363454,0.000000
-1.848243,911.476454,0.000000
-1.855615,911.589454,0.000000
-1.863008,911.702454,0.000000
-1.870423,911.815454,0.000000
-1.877858,911.928454,0.000000
-1.885314,912.041454,0.000000
-1.892791,912.154454,0.000000
-1.900288,912.267454,0.000000
-1.907806,912.380454,0.000000
-1.915344,912.493454,0.000000
-1.922905,912.606454,0.000000
-1.930487,912.719454,0.000000
-1.938089,912.832454,0.000000
-1.945713,912.945454,0.000000
-1.953357,913.058454,0.000000
-1.961022,913.171454,0.000000
-1.968708,913.284454,0.000000
-1.976415,913.397454,0.000000
-1.984144,913.510454,0.000000
-1.991895,913.623454,0.000000
-1.999667,913.736454,0.000000
-2.007460,913.849454,0.000000
-2.015274,913.962454,0.000000
-2.023109,914.075454,0.000000
-2.030965,914.188454,0.000000
-2.038843,914.301454,0.000000
-2.046743,914.414454,0.000000
-2.054665,914.527454,0.000000
-2.062608,914.640454,0.000000
-2.070572,914.753454,0.000000
-2.078558,914.866454,0.000000
-2.086565,914.979454,0.000000
-2.094593,915.092454,0.000000
-2.102643,915.205454,0.000000
-2.110716,915.318454,0.000000
-2.118811,915.431454,0.000000
-2.126927,915.544454,0.000000
-2.135064,915.657454,0.000000
-2.143223,915.770454,0.000000
-2.151404,915.883454,0.000000
-2.159606,915.996454,0.000000
-2.167831,916.109454,0.000000
-2.176079,916.222454,0.000000
-2.184348,916.335454,0.000000
-2.192639,916.448454,0.000000
-2.200952,916.561454,0.000000
-2.209286,916.674454,0.000000
-2.217642,916.787454,0.000000
-2.226020,916.900454,0.000000
-2.234423,917.013454,0.000000
-2.242846,917.126454,0.000000
-2.251292,917.239454,0.000000
-2.259760,917.352454,0.000000
-2.268250,917.465454,0.000000
-2.276762,917.578454,0.000000
-2.285295,917.691454,0.000000
-2.293852,917.804454,0.000000
-2.302432,917.917454,0.000000
-2.311034,918.030454,0.000000
-2.319659,918.143454,0.000000
-2.328305,918.256454,0.000000
-2.336974,918.369454,0.000000
-2.345665,918.482454,0.000000
-2.354378,918.595454,0.000000
-2.363115,918.708454,0.000000
-2.371875,918.821454,0.000000
-2.380657,918.934454,0.000000
-2.389462,919.047454,0.000000
-2.398289,919.160454,0.000000
-2.407139,919.273454,0.000000
-2.416011,919.386454,0.000000
-2.424905,919.499454,0.000000
-2.433824,919.612454,0.000000
-2.442766,919.725454,0.000000
-2.451730,919.838454,0.000000
-2.460717,919.951454,0.000000
-2.469727,920.064454,0.000000
-2.478759,920.177454,0.000000
-2.487814,920.290454,0.000000
-2.496892,920.403454,0.000000
-2.505995,920.516454,0.000000
-2.515121,920.629454,0.000000
-2.524269,920.742454,0.000000
-2.533440,920.855454,0.000000
-2.542634,920.968454,0.000000
-2.551851,921.081454,0.000000
-2.561090,921.194454,0.000000
-2.570354,921.307454,0.000000
-2.579642,921.420454,0.000000
-2.588953,921.533454,0.000000
-2.598287,921.646454,0.000000
-2.607644,921.759454,0.000000
-2.617024,921.872454,0.000000
-2.626427,921.985454,0.000000
-2.635854,922.098454,0.000000
-2.645305,922.211454,0.000000
-2.654780,922.324454,0.000000
-2.664278,922.437454,0.000000
-2.673800,922.550454,0.000000
-2.683345,922.663454,0.000000
-2.692913,922.776454,0.000000
-2.702504,922.889454,0.000000
-2.712119,923.002454,0.000000
-2.721760,923.115454,0.000000
-2.731424,923.228454,0.000000
-2.741111,923.341454,0.000000
-2.750822,923.454454,0.000000
-2.760556,923.567454,0.000000
-2.770314,923.680454,0.000000
-2.780096,923.793454,0.000000
-2.789902,923.906454,0.000000
-2.799733,924.019454,0.000000
-2.809587,924.132454,0.000000
-2.819466,924.245454,0.000000
-2.829368,924.358454,0.000000
-2.839293,924.471454,0.000000
-2.849243,924.584454,0.000000
-2.859216,924.697454,0.000000
-2.869215,924.810454,0.000000
-2.879238,924.923454,0.000000
-2.889285,925.036454,0.000000
-2.899356,925.149454,0.000000
-2.909451,925.262454,0.000000
-2.919570,925.375454,0.000000
-2.929713,925.488454,0.000000
-2.939880,925.601454,0.000000
-2.950073,925.714454,0.000000
-2.960291,925.827454,0.000000
-2.970532,925.940454,0.000000
-2.980797,926.053454,0.000000
-2.991087,926.166454,0.000000
-3.001401,926.279454,0.000000
-3.011739,926.392454,0.000000
-3.022102,926.505454,0.000000
-3.032491,926.618454,0.000000
-3.042904,926.731454,0.000000
-3.053341,926.844454,0.000000
-3.063803,926.957454,0.000000
-3.074289,927.070454,0.000000
-3.084799,927.183454,0.000000
-3.095334,927.296454,0.000000
-3.105895,927.409454,0.000000
-3.116481,927.522454,0.000000
-3.127092,927.635454,0.000000
-3.137727,927.748454,0.000000
-3.148387,927.861454,0.000000
-3.159071,927.974454,0.000000
-3.169780,928.087454,0.000000
-3.180513,928.200454,0.000000
-3.191274,928.313454,0.000000
-3.202059,928.426454,0.000000
-3.212869,928.539454,0.000000
-3.223704,928.652454,0.000000
-3.234563,928.765454,0.000000
-3.245447,928.878454,0.000000
-3.256356,928.991454,0.000000
-3.267290,929.104454,0.000000
-3.278251,929.217454,0.000000
-3.289237,929.330454,0.000000
-3.300248,929.443454,0.000000
-3.311284,929.556454,0.000000
-3.322345,929.669454,0.000000
-3.333430,929.782454,0.000000
-3.344541,929.895454,0.000000
-3.355678,930.008454,0.000000
-3.366842,930.121454,0.000000
-3.378030,930.234454,0.000000
-3.389244,930.347454,0.000000
-3.400482,930.460454,0.000000
-3.411746,930.573454,0.000000
-3.423035,930.686454,0.000000
-3.434349,930.799454,0.000000
-3.445691,930.912454,0.000000
-3.457058,931.025454,0.000000
-3.468451,931.138454,0.000000
-3.479868,931.251454,0.000000
-3.491311,931.364454,0.000000
-3.502780,931.477454,0.000000
-3.514274,931.590454,0.000000
-3.525794,931.703454,0.000000
-3.537341,931.816454,0.000000
-3.548914,931.929454,0.000000
-3.560512,932.042454,0.000000
-3.572136,932.155454,0.000000
-3.583785,932.268454,0.000000
-3.595460,932.381454,0.000000
-3.607160,932.494454,0.000000
-3.618888,932.607454,0.000000
-3.630642,932.720454,0.000000
-3.642422,932.833454,0.000000
-3.654227,932.946454,0.000000
-3.666059,933.059454,0.000000
-3.677916,933.172454,0.000000
-3.689799,933.285454,0.000000
-3.701707,933.398454,0.000000
-3.713644,933.511454,0.000000
-3.725607,933.624454,0.000000
-3.737595,933.737454,0.000000
-3.749610,933.850454,0.000000
-3.761651,933.963454,0.000000
-3.773717,934.076454,0.000000
-3.785809,934.189454,0.000000
-3.797928,934.302454,0.000000
-3.810075,934.415454,0.000000
-3.822248,934.528454,0.000000
-3.834447,934.641454,0.000000
-3.846673,934.754454,0.000000
-3.858924,934.867454,0.000000
-3.871201,934.980454,0.000000
-3.883505,935.093454,0.000000
-3.895836,935.206454,0.000000
-3.908194,935.319454,0.000000
-3.920579,935.432454,0.000000
-3.932990,935.545454,0.000000
-3.945427,935.658454,0.000000
-3.957891,935.771454,0.000000
-3.970381,935.884454,0.000000
-3.982897,935.997454,0.000000
-3.995442,936.110454,0.000000
-4.008014,936.223454,0.000000
-4.020612,936.336454,0.000000
