===BEGIN_METADATA===
Test Type: Force Cycle,Force: 20N,Cycles: 100,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 02,Time since Last Test: ~3min
Number of ICB-Sensors: 1,Sensor Label(s): A
ICB-Sensor A's Serial#: 001,Length: 100mm,Spacing: 40mm,Saturation Load: 70N,Factor of Safety at Saturation: 1.5
ICB-Sensor A's Latest Calibration: N/A, kA1: 1.0, dA1: 1.0, cA1: 1.0, kA2: 1.0, dA2: 1.0, cA2: 1.0
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Processed_Time
2.908395,-0452898,-0557827,14:19:48.673081
2.918390,-0453753,-0557677,14:19:48.674082
2.928386,-0453537,-0558245,14:19:48.674082
2.938383,-0453141,-0557214,14:19:48.717748
2.948425,-0453987,-0557937,14:19:48.717748
2.958434,-0453030,-0557608,14:19:48.717748
2.968430,-0453782,-0557475,14:19:48.718746
2.978427,-0453473,-0558162,14:19:48.718746
2.988421,-0453131,-0557173,14:19:48.763397
2.998459,-0453981,-0557988,14:19:48.763397
3.008462,-0453059,-0557796,14:19:48.764062
3.018460,-0453732,-0557430,14:19:48.764062
3.028461,-0453481,-0558203,14:19:48.809474
3.038500,-0453220,-0557179,14:19:48.809474
3.048495,-0453943,-0557848,14:19:48.809474
3.058528,-0453092,-0557803,14:19:48.809474
3.068524,-0453550,-0557424,14:19:48.809474
3.078520,-0453517,-0558239,14:19:48.856999
3.088551,-0453275,-0557381,14:19:48.856999
3.098552,-0453909,-0558018,14:19:48.856999
3.108551,-0453022,-0557728,14:19:48.858000
3.118546,-0453536,-0557494,14:19:48.858000
3.128541,-0453664,-0558205,14:19:48.905682
3.138571,-0453233,-0557225,14:19:48.905682
3.148567,-0454024,-0557865,14:19:48.905682
3.158593,-0453042,-0557643,14:19:48.905682
3.168587,-0453622,-0557334,14:19:48.950683
3.178617,-0453490,-0558127,14:19:48.950683
3.188635,-0453195,-0557330,14:19:48.951680
3.198629,-0453917,-0557940,14:19:48.951680
3.208626,-0453117,-0557655,14:19:48.951680
3.218622,-0453595,-0557480,14:19:48.997476
3.228697,-0453600,-0558116,14:19:48.997476
3.238696,-0453264,-0557318,14:19:48.997476
3.248692,-0454029,-0557991,14:19:48.997476
3.258717,-0453094,-0557743,14:19:48.997476
3.268730,-0453654,-0557398,14:19:49.044211
3.278764,-0453585,-0558154,14:19:49.045206
3.288765,-0453210,-0557315,14:19:49.045206
3.298762,-0454063,-0557941,14:19:49.045206
3.308756,-0453110,-0557747,14:19:49.090530
3.318786,-0453672,-0557564,14:19:49.090530
3.328785,-0453590,-0558281,14:19:49.090530
3.338782,-0453142,-0557332,14:19:49.090530
3.348782,-0454061,-0558006,14:19:49.090530
3.358807,-0453024,-0557697,14:19:49.138597
3.368895,-0453550,-0557411,14:19:49.139592
3.378894,-0453625,-0558288,14:19:49.139592
3.388891,-0453105,-0557353,14:19:49.139592
3.398887,-0454015,-0557889,14:19:49.139592
3.408884,-0453201,-0557716,14:19:49.184561
3.418913,-0453696,-0557419,14:19:49.184561
3.428910,-0453700,-0558228,14:19:49.184561
3.438904,-0453154,-0557335,14:19:49.184561
3.448903,-0452976,-0557945,14:19:49.230921
3.458978,-0452976,-0557656,14:19:49.230921
3.469000,-0453680,-0557405,14:19:49.230921
3.479000,-0453676,-0558191,14:19:49.231923
3.488993,-0453198,-0557397,14:19:49.231923
3.498988,-0453899,-0557945,14:19:49.277848
3.509075,-0453113,-0557809,14:19:49.277848
3.519077,-0453601,-0557410,14:19:49.277848
3.529073,-0453642,-0558322,14:19:49.277848
3.539068,-0453138,-0557406,14:19:49.277848
3.549065,-0454013,-0558006,14:19:49.324988
3.559096,-0453152,-0557718,14:19:49.324988
3.569117,-0453584,-0557404,14:19:49.324988
3.579112,-0453767,-0558263,14:19:49.324988
3.589113,-0453103,-0557413,14:19:49.370900
3.599146,-0453982,-0557804,14:19:49.370900
3.609145,-0453159,-0557861,14:19:49.370900
3.619141,-0453678,-0557411,14:19:49.370900
3.629135,-0453597,-0558247,14:19:49.370900
3.639133,-0453075,-0557429,14:19:49.417779
3.649208,-0453828,-0557925,14:19:49.417779
3.659205,-0453190,-0557836,14:19:49.418520
3.669264,-0453550,-0557386,14:19:49.418520
3.679273,-0453700,-0558281,14:19:49.465315
3.689270,-0453300,-0557454,14:19:49.466309
3.699304,-0454072,-0557869,14:19:49.466309
3.709299,-0453159,-0557890,14:19:49.466309
3.719297,-0453567,-0557377,14:19:49.466309
3.729294,-0453698,-0558265,14:19:49.512658
3.739336,-0453279,-0557323,14:19:49.512658
3.749343,-0454044,-0557939,14:19:49.512658
3.759348,-0453259,-0557993,14:19:49.512658
3.769375,-0453564,-0557349,14:19:49.512658
3.779373,-0453753,-0558387,14:19:49.560173
3.789423,-0453288,-0557438,14:19:49.560173
3.799419,-0454002,-0557893,14:19:49.560173
3.809414,-0453269,-0557870,14:19:49.560173
3.819410,-0453630,-0557546,14:19:49.560173
3.829406,-0453725,-0558393,14:19:49.606341
3.839440,-0453173,-0557461,14:19:49.606847
3.849439,-0453864,-0557895,14:19:49.606847
3.859435,-0453360,-0557934,14:19:49.606847
3.869457,-0453485,-0557406,14:19:49.653754
3.879528,-0453786,-0558323,14:19:49.653754
3.889524,-0453101,-0557477,14:19:49.653754
3.899518,-0453992,-0558041,14:19:49.653754
3.909515,-0453301,-0557922,14:19:49.653754
3.919511,-0453462,-0557370,14:19:49.700381
3.929542,-0453755,-0558284,14:19:49.700381
3.939538,-0453181,-0557481,14:19:49.700381
3.949533,-0454028,-0557938,14:19:49.700381
3.959529,-0453287,-0558025,14:19:49.701306
3.969524,-0453612,-0557224,14:19:49.746427
3.979559,-0453834,-0558189,14:19:49.746427
3.989560,-0453169,-0557542,14:19:49.746427
3.999554,-0454053,-0557932,14:19:49.746427
4.009555,-0453294,-0557944,14:19:49.792991
4.019621,-0453496,-0557487,14:19:49.792991
4.029633,-0453763,-0558399,14:19:49.793902
4.039628,-0453072,-0557514,14:19:49.793902
4.049626,-0454040,-0557979,14:19:49.793902
4.059623,-0453279,-0558010,14:19:49.839061
4.069653,-0453641,-0557453,14:19:49.839981
4.079686,-0453786,-0558404,14:19:49.839981
4.089680,-0453118,-0557538,14:19:49.839981
4.099677,-0454002,-0558010,14:19:49.839981
4.109672,-0453420,-0558069,14:19:49.885982
4.119704,-0453614,-0557549,14:19:49.885982
4.129701,-0453707,-0558337,14:19:49.885982
4.139697,-0453107,-0557571,14:19:49.885982
4.149692,-0454131,-0558138,14:19:49.932278
4.159744,-0453554,-0558169,14:19:49.932278
4.169747,-0453565,-0557466,14:19:49.932278
4.179773,-0453792,-0558467,14:19:49.932278
4.189769,-0453126,-0557578,14:19:49.932278
4.199767,-0453954,-0558122,14:19:49.978336
4.209830,-0453271,-0558235,14:19:49.978336
4.219830,-0453612,-0557431,14:19:49.978336
4.229828,-0453890,-0558390,14:19:49.978336
4.239822,-0453052,-0557640,14:19:49.979344
4.249820,-0454176,-0557989,14:19:50.023807
4.259847,-0453378,-0558227,14:19:50.024812
4.269843,-0453771,-0557546,14:19:50.024812
4.279863,-0453787,-0558313,14:19:50.024812
4.289882,-0453137,-0557649,14:19:50.071295
4.299922,-0454041,-0558088,14:19:50.071295
4.309917,-0453389,-0558284,14:19:50.071295
4.319911,-0453616,-0557488,14:19:50.071295
4.329905,-0453927,-0558497,14:19:50.071295
4.339900,-0453213,-0557700,14:19:50.116861
4.349961,-0454125,-0558004,14:19:50.116861
4.359958,-0453392,-0558147,14:19:50.116861
4.369952,-0453549,-0557560,14:19:50.116861
4.379946,-0453835,-0558404,14:19:50.164401
4.390019,-0453133,-0557661,14:19:50.164401
4.400055,-0454068,-0558143,14:19:50.164401
4.410050,-0453404,-0558247,14:19:50.164401
4.420047,-0453483,-0557520,14:19:50.165395
4.430041,-0453909,-0558401,14:19:50.211757
4.440073,-0452988,-0557649,14:19:50.211757
4.450067,-0454078,-0557983,14:19:50.211757
4.460066,-0453398,-0558210,14:19:50.211757
4.470063,-0453666,-0557406,14:19:50.212753
4.480060,-0453885,-0558311,14:19:50.258469
4.490120,-0453110,-0557626,14:19:50.258469
4.500123,-0454065,-0557980,14:19:50.258469
4.510126,-0453444,-0558073,14:19:50.258469
4.520200,-0453455,-0557389,14:19:50.305271
4.530215,-0453905,-0558304,14:19:50.305271
4.540245,-0453120,-0557763,14:19:50.305271
4.550243,-0454014,-0557965,14:19:50.305271
4.560272,-0453271,-0558274,14:19:50.305271
4.570285,-0453470,-0557527,14:19:50.352011
4.580317,-0454022,-0558484,14:19:50.352011
4.590343,-0452961,-0557712,14:19:50.352011
4.600371,-0453984,-0557545,14:19:50.352011
4.610399,-0453301,-0558232,14:19:50.352011
4.620397,-0453467,-0557456,14:19:50.399172
4.630482,-0453868,-0558369,14:19:50.399172
4.640480,-0453141,-0557757,14:19:50.399172
4.650477,-0454023,-0557861,14:19:50.399172
4.660473,-0453490,-0558158,14:19:50.399172
4.670469,-0453399,-0557455,14:19:50.445855
4.680503,-0453883,-0558403,14:19:50.445855
4.690529,-0453154,-0557684,14:19:50.445855
4.700544,-0454063,-0557825,14:19:50.445855
4.710541,-0453502,-0558216,14:19:50.491945
4.720572,-0453464,-0557540,14:19:50.491945
4.730573,-0453840,-0558329,14:19:50.491945
4.740570,-0453089,-0557687,14:19:50.491945
4.750564,-0453807,-0557841,14:19:50.491945
4.760564,-0453523,-0558198,14:19:50.539413
4.770651,-0453454,-0557464,14:19:50.539413
4.780657,-0453951,-0558418,14:19:50.539413
4.790668,-0453121,-0557732,14:19:50.539413
4.800679,-0453899,-0557851,14:19:50.540216
4.810677,-0453543,-0558218,14:19:50.586521
4.820711,-0453498,-0557409,14:19:50.586521
4.830706,-0453934,-0558332,14:19:50.586521
4.840700,-0453122,-0557792,14:19:50.586521
4.850694,-0453831,-0557764,14:19:50.633080
4.860724,-0453522,-0558179,14:19:50.633080
4.870728,-0453446,-0557473,14:19:50.633080
4.880725,-0454018,-0558310,14:19:50.633080
4.890721,-0453198,-0557698,14:19:50.633080
4.900754,-0454018,-0557774,14:19:50.680228
4.910832,-0453431,-0558307,14:19:50.680228
4.920829,-0453507,-0557486,14:19:50.680228
4.930825,-0453976,-0558209,14:19:50.680228
4.940820,-0453267,-0557615,14:19:50.681237
4.950816,-0453942,-0557916,14:19:50.727575
4.960847,-0453506,-0558310,14:19:50.728570
4.970846,-0453309,-0557465,14:19:50.728570
4.980844,-0453943,-0558301,14:19:50.728570
4.990841,-0453181,-0557741,14:19:50.774220
5.000935,-0453949,-0557893,14:19:50.774220
5.010971,-0453566,-0558405,14:19:50.774220
5.020968,-0453444,-0557439,14:19:50.774220
5.030965,-0454057,-0558327,14:19:50.774220
5.040964,-0453083,-0557787,14:19:50.820013
5.050995,-0454042,-0557827,14:19:50.820013
5.060993,-0453602,-0558252,14:19:50.820013
