===BEGIN_METADATA===
"This CSV contains gyroscope, accelerometer, and magnetometer data synced with the test named below."
Test Name: 2026-07-07_150514_01,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Calibrations: (not implemented yet)
===END_METADATA===
===BEGIN_DATA===
Time (sec),Gyro X,Gyro Y,Gyro Z,Accel X,Accel Y,Accel Z,Mag X,Mag Y,Mag Z,Processed_Time
0.077790,+0000016,-0000034,-0000005,+0000046,-0000058,+0004143,-0000802,+0000512,-0002363,15:05:18.369258
0.078123,+0000016,-0000024,-0000010,+0000066,-0000101,+0004147,-0000800,+0000514,-0002347,15:05:18.369258
0.078456,-0000006,-0000016,-0000007,+0000049,-0000105,+0004164,-0000800,+0000514,-0002347,15:05:18.369258
0.078789,+0000019,-0000011,-0000002,+0000059,-0000070,+0004120,-0000800,+0000514,-0002347,15:05:18.369258
0.079122,+0000003,-0000018,-0000010,+0000056,-0000090,+0004148,-0000806,+0000512,-0002326,15:05:18.370274
0.079455,+0000017,-0000027,-0000010,+0000062,-0000079,+0004151,-0000806,+0000512,-0002326,15:05:18.371262
0.079788,+0000021,-0000034,-0000013,+0000060,-0000080,+0004161,-0000806,+0000512,-0002326,15:05:18.371262
0.080121,+0000006,-0000023,-0000010,+0000068,-0000082,+0004165,-0000814,+0000514,-0002364,15:05:18.371262
0.080454,+0000008,-0000023,-0000014,+0000066,-0000094,+0004159,-0000814,+0000514,-0002364,15:05:18.371262
0.080787,+0000013,-0000013,-0000011,+0000068,-0000100,+0004148,-0000814,+0000514,-0002364,15:05:18.371262
0.081120,+0000020,-0000035,-0000007,+0000069,-0000089,+0004146,-0000806,+0000258,-0002333,15:05:18.371262
0.081453,+0000010,-0000031,-0000013,+0000060,-0000086,+0004155,-0000806,+0000258,-0002333,15:05:18.371262
0.081786,+0000036,-0000044,-0000016,+0000057,-0000101,+0004163,-0000806,+0000258,-0002333,15:05:18.371262
0.082119,+0000019,-0000029,-0000010,+0000063,-0000111,+0004143,-0000804,+0000508,-0002355,15:05:18.371262
0.082452,-0000003,-0000005,+0000000,+0000066,-0000092,+0004166,-0000804,+0000508,-0002355,15:05:18.371262
0.082785,+0000005,-0000015,-0000004,+0000074,-0000077,+0004165,-0000804,+0000508,-0002355,15:05:18.371262
0.083118,+0000016,-0000029,-0000008,+0000062,-0000085,+0004139,-0000810,+0000532,-0002369,15:05:18.371262
0.083451,+0000019,-0000028,-0000013,+0000066,-0000079,+0004135,-0000810,+0000532,-0002369,15:05:18.371262
0.083784,+0000038,-0000034,-0000019,+0000073,-0000105,+0004167,-0000810,+0000532,-0002369,15:05:18.371262
0.084117,+0000003,-0000007,-0000013,+0000056,-0000095,+0004173,-0000816,+0000504,-0002376,15:05:18.371262
0.084450,+0000008,-0000015,-0000004,+0000068,-0000096,+0004153,-0000816,+0000504,-0002376,15:05:18.371262
0.084783,+0000018,-0000029,-0000004,+0000055,-0000078,+0004124,-0000816,+0000504,-0002376,15:05:18.371262
0.085116,+0000018,-0000023,-0000005,+0000071,-0000079,+0004136,-0000818,+0000502,-0002365,15:05:18.371262
0.085449,+0000020,-0000042,-0000016,+0000062,-0000059,+0004136,-0000818,+0000502,-0002365,15:05:18.371262
0.085783,+0000017,-0000016,-0000011,+0000064,-0000087,+0004151,-0000818,+0000502,-0002365,15:05:18.371262
0.086115,+0000006,-0000004,-0000007,+0000046,-0000080,+0004140,-0000810,+0000506,-0002343,15:05:18.371262
0.086448,+0000008,-0000015,-0000008,+0000065,-0000076,+0004127,-0000810,+0000506,-0002343,15:05:18.371262
0.086783,+0000013,-0000021,-0000003,+0000062,-0000088,+0004139,-0000810,+0000506,-0002343,15:05:18.371262
0.087114,+0000010,-0000023,-0000003,+0000061,-0000094,+0004160,-0000810,+0000506,-0002344,15:05:18.371262
0.087447,+0000033,-0000016,-0000012,+0000044,-0000093,+0004162,-0000810,+0000506,-0002344,15:05:18.371262
0.087780,+0000010,-0000023,-0000010,+0000064,-0000073,+0004175,-0000810,+0000506,-0002344,15:05:18.371262
0.088113,+0000010,-0000019,-0000007,+0000058,-0000091,+0004158,-0000796,+0000514,-0002352,15:05:18.371262
0.088446,+0000009,-0000011,-0000012,+0000066,-0000080,+0004165,-0000796,+0000514,-0002352,15:05:18.371262
0.088780,+0000011,-0000015,+0000003,+0000046,-0000082,+0004145,-0000796,+0000514,-0002352,15:05:18.371262
0.089112,+0000019,-0000031,-0000010,+0000067,-0000089,+0004156,-0000810,+0000512,-0002348,15:05:18.371262
0.089445,+0000024,-0000037,-0000013,+0000044,-0000068,+0004146,-0000810,+0000512,-0002348,15:05:18.371262
0.089780,+0000009,-0000028,-0000016,+0000076,-0000098,+0004145,-0000810,+0000512,-0002348,15:05:18.371262
0.090111,+0000010,-0000019,-0000006,+0000066,-0000090,+0004142,-0000804,+0000520,-0002368,15:05:18.371262
0.090444,+0000003,-0000010,+0000000,+0000052,-0000080,+0004156,-0000804,+0000520,-0002368,15:05:18.371262
0.090780,+0000016,-0000026,-0000005,+0000061,-0000104,+0004143,-0000804,+0000520,-0002368,15:05:18.371262
0.091110,+0000011,-0000021,-0000007,+0000066,-0000087,+0004149,-0000812,+0000508,-0002358,15:05:18.371262
0.091443,+0000016,-0000040,-0000013,+0000067,-0000077,+0004147,-0000812,+0000508,-0002358,15:05:18.371262
0.091776,+0000027,-0000018,-0000010,+0000062,-0000081,+0004149,-0000812,+0000508,-0002358,15:05:18.371262
0.092109,-0000004,-0000015,-0000008,+0000062,-0000092,+0004151,-0000798,+0000506,-0002353,15:05:18.371262
0.092442,-0000003,-0000015,+0000000,+0000066,-0000100,+0004151,-0000798,+0000506,-0002353,15:05:18.371262
0.092776,+0000004,-0000019,-0000011,+0000060,-0000095,+0004135,-0000798,+0000506,-0002353,15:05:18.415378
0.093108,+0000017,-0000042,-0000007,+0000060,-0000099,+0004154,-0000806,+0000522,-0002341,15:05:18.415378
0.093445,+0000014,-0000026,-0000007,+0000067,-0000085,+0004154,-0000806,+0000522,-0002341,15:05:18.415378
0.093983,-0000005,-0000013,-0000005,+0000072,-0000084,+0004147,-0000806,+0000522,-0002341,15:05:18.415378
0.094192,+0000025,-0000020,-0000015,+0000080,-0000094,+0004154,-0000820,+0000520,-0002355,15:05:18.415378
0.094589,+0000006,-0000016,+0000001,+0000056,-0000067,+0004138,-0000820,+0000520,-0002355,15:05:18.415378
0.094975,+0000008,-0000020,-0000007,+0000075,-0000093,+0004166,-0000820,+0000520,-0002355,15:05:18.415378
0.095134,+0000008,-0000020,-0000007,+0000075,-0000093,+0004166,-0000802,+0000504,-0002341,15:05:18.415378
0.095440,+0000002,-0000021,+0000001,+0000047,-0000089,+0004166,-0000802,+0000504,-0002341,15:05:18.415378
0.095779,+0000017,-0000018,-0000010,+0000056,-0000079,+0004158,-0000802,+0000504,-0002341,15:05:18.415378
0.096105,+0000009,-0000019,-0000012,+0000078,-0000068,+0004152,-0000804,+0000522,-0002351,15:05:18.415378
0.096438,+0000008,-0000024,-0000011,+0000056,-0000079,+0004134,-0000804,+0000522,-0002351,15:05:18.415378
0.096776,+0000025,-0000035,-0000007,+0000054,-0000089,+0004155,-0000804,+0000522,-0002351,15:05:18.415378
0.097104,+0000026,-0000034,-0000008,+0000065,-0000089,+0004149,-0000816,+0000512,-0002319,15:05:18.415378
0.097437,+0000024,-0000029,-0000017,+0000070,-0000083,+0004146,-0000816,+0000512,-0002319,15:05:18.415378
0.098009,+0000008,-0000018,-0000015,+0000067,-0000111,+0004155,-0000816,+0000512,-0002319,15:05:18.415378
0.098211,+0000002,-0000018,-0000015,+0000067,-0000111,+0004155,-0000814,+0000518,-0002360,15:05:18.415378
0.098542,+0000013,-0000013,-0000002,+0000049,-0000087,+0004171,-0000814,+0000518,-0002360,15:05:18.415378
0.098775,+0000013,-0000030,-0000016,+0000060,-0000087,+0004171,-0000814,+0000518,-0002360,15:05:18.415378
0.099105,+0000022,-0000008,-0000014,+0000042,-0000083,+0004149,-0000806,+0000526,-0002313,15:05:18.415378
0.099437,+0000000,-0000029,-0000013,+0000047,-0000082,+0004155,-0000806,+0000526,-0002313,15:05:18.415378
0.099802,+0000010,-0000016,-0000010,+0000046,-0000084,+0004142,-0000806,+0000526,-0002313,15:05:18.415378
0.100102,+0000011,-0000010,-0000018,+0000061,-0000064,+0004156,-0000818,+0000516,-0002335,15:05:18.415378
0.100435,+0000000,-0000028,+0000000,+0000086,-0000087,+0004144,-0000818,+0000516,-0002335,15:05:18.415378
0.100878,+0000031,-0000043,-0000010,+0000071,-0000092,+0004144,-0000818,+0000516,-0002335,15:05:18.415378
0.101100,+0000031,-0000019,-0000011,+0000057,-0000090,+0004154,-0000810,+0000518,-0002317,15:05:18.415378
0.101433,+0000013,-0000021,-0000005,+0000058,-0000087,+0004150,-0000810,+0000518,-0002317,15:05:18.415378
0.101774,+0000003,-0000019,-0000010,+0000065,-0000090,+0004134,-0000810,+0000518,-0002317,15:05:18.415378
0.102099,+0000008,-0000015,-0000002,+0000065,-0000086,+0004157,-0000802,+0000540,-0002337,15:05:18.415378
0.102432,+0000017,-0000030,-0000007,+0000052,-0000125,+0004158,-0000802,+0000540,-0002337,15:05:18.415378
0.102772,+0000016,-0000039,-0000010,+0000076,-0000068,+0004144,-0000802,+0000540,-0002337,15:05:18.415378
0.103101,+0000017,-0000024,-0000016,+0000061,-0000086,+0004159,-0000808,+0000524,-0002338,15:05:18.415378
0.103434,+0000019,-0000027,+0000004,+0000071,-0000096,+0004165,-0000808,+0000524,-0002338,15:05:18.415378
0.103770,+0000025,-0000034,-0000016,+0000076,-0000086,+0004145,-0000808,+0000524,-0002338,15:05:18.415378
0.104097,+0000000,-0000015,-0000010,+0000075,-0000075,+0004136,-0000806,+0000524,-0002321,15:05:18.415378
0.104430,+0000019,-0000030,+0000001,+0000066,-0000078,+0004149,-0000806,+0000524,-0002321,15:05:18.415378
0.104769,+0000033,-0000037,-0000022,+0000070,-0000087,+0004126,-0000806,+0000524,-0002321,15:05:18.415378
0.105096,+0000017,-0000029,-0000002,+0000070,-0000070,+0004145,-0000796,+0000512,-0002356,15:05:18.415378
0.105429,+0000017,-0000010,-0000011,+0000055,-0000087,+0004133,-0000796,+0000512,-0002356,15:05:18.415378
0.105768,+0000019,-0000019,-0000008,+0000068,-0000094,+0004152,-0000796,+0000512,-0002356,15:05:18.415378
0.106095,+0000006,-0000018,-0000005,+0000046,-0000099,+0004161,-0000812,+0000514,-0002338,15:05:18.415378
0.106428,+0000012,-0000032,-0000007,+0000047,-0000088,+0004159,-0000812,+0000514,-0002338,15:05:18.415378
0.106767,+0000019,-0000037,-0000012,+0000065,-0000080,+0004160,-0000812,+0000514,-0002338,15:05:18.415378
0.107094,+0000017,-0000038,-0000011,+0000039,-0000085,+0004147,-0000812,+0000510,-0002336,15:05:18.415378
0.107427,+0000008,-0000019,-0000010,+0000059,-0000100,+0004151,-0000812,+0000510,-0002336,15:05:18.415378
0.107760,-0000003,-0000010,+0000008,+0000059,-0000105,+0004131,-0000812,+0000510,-0002336,15:05:18.415378
0.108093,-0000003,+0000001,+0000017,+0000048,-0000080,+0004138,-0000798,+0000522,-0002345,15:05:18.415378
0.108426,+0000049,-0000029,-0000015,+0000058,-0000100,+0004157,-0000798,+0000522,-0002345,15:05:18.415378
0.108759,-0000003,-0000029,-0000002,+0000045,-0000090,+0004156,-0000798,+0000522,-0002345,15:05:18.415378
0.109092,+0000017,-0000033,-0000015,+0000056,-0000091,+0004168,-0000782,+0000520,-0002351,15:05:18.415378
0.109425,+0000014,-0000018,-0000008,+0000060,-0000087,+0004168,-0000782,+0000520,-0002351,15:05:18.415378
0.109758,+0000011,+0000003,+0000002,+0000065,-0000080,+0004155,-0000782,+0000520,-0002351,15:05:18.415378
0.110091,-0000011,-0000005,-0000015,+0000073,-0000084,+0004160,-0000810,+0000518,-0002349,15:05:18.415378
0.110424,+0000019,-0000035,-0000007,+0000064,-0000080,+0004154,-0000810,+0000518,-0002349,15:05:18.415378
0.110757,+0000022,-0000026,-0000008,+0000072,-0000083,+0004164,-0000810,+0000518,-0002349,15:05:18.415378
0.111090,+0000025,-0000029,-0000013,+0000072,-0000087,+0004156,-0000804,+0000538,-0002334,15:05:18.415378
0.111423,+0000004,-0000007,+0000000,+0000061,-0000087,+0004163,-0000804,+0000538,-0002334,15:05:18.415378
0.111756,+0000025,-0000018,-0000016,+0000054,-0000100,+0004144,-0000804,+0000538,-0002334,15:05:18.416846
0.112089,+0000019,-0000026,+0000000,+0000059,-0000086,+0004150,-0000820,+0000520,-0002336,15:05:18.416846
0.112422,+0000011,-0000029,-0000005,+0000068,-0000095,+0004167,-0000820,+0000520,-0002336,15:05:18.417851
0.112755,+0000020,-0000034,-0000007,+0000072,-0000083,+0004147,-0000820,+0000520,-0002336,15:05:18.417851
0.113088,+0000027,-0000019,-0000005,+0000070,-0000085,+0004147,-0000808,+0000510,-0002342,15:05:18.417851
0.113421,+0000016,-0000026,-0000011,+0000069,-0000082,+0004145,-0000808,+0000510,-0002342,15:05:18.417851
0.113754,+0000002,-0000016,-0000006,+0000064,-0000086,+0004155,-0000808,+0000510,-0002342,15:05:18.417851
0.114087,+0000003,-0000013,-0000010,+0000071,-0000091,+0004136,-0000812,+0000516,-0002333,15:05:18.417851
0.114420,+0000007,-0000032,-0000013,+0000055,-0000100,+0004138,-0000812,+0000516,-0002333,15:05:18.417851
0.114753,+0000024,-0000016,+0000001,+0000060,-0000104,+0004147,-0000812,+0000516,-0002333,15:05:18.417851
0.115086,+0000011,-0000026,-0000010,+0000075,-0000081,+0004143,-0000792,+0000520,-0002330,15:05:18.417851
0.115419,+0000010,-0000013,-0000015,+0000068,-0000086,+0004143,-0000792,+0000520,-0002330,15:05:18.417851
0.115752,+0000003,-0000011,-0000002,+0000048,-0000101,+0004159,-0000792,+0000520,-0002330,15:05:18.417851
0.116085,+0000022,-0000024,-0000010,+0000093,-0000090,+0004172,-0000802,+0000530,-0002350,15:05:18.417851
0.116418,+0000011,-0000022,-0000016,+0000068,-0000088,+0004161,-0000802,+0000530,-0002350,15:05:18.417851
0.116751,+0000025,-0000035,-0000004,+0000063,-0000081,+0004164,-0000802,+0000530,-0002350,15:05:18.417851
0.117084,+0000019,-0000022,-0000021,+0000059,-0000078,+0004177,-0000820,+0000526,-0002355,15:05:18.417851
0.117417,+0000005,-0000016,-0000003,+0000067,-0000076,+0004154,-0000820,+0000526,-0002355,15:05:18.417851
0.117750,+0000011,-0000012,-0000007,+0000057,-0000078,+0004171,-0000820,+0000526,-0002355,15:05:18.417851
0.118083,+0000009,-0000028,-0000013,+0000074,-0000079,+0004150,-0000806,+0000520,-0002353,15:05:18.417851
0.118416,+0000003,-0000013,+0000001,+0000072,-0000090,+0004171,-0000806,+0000520,-0002353,15:05:18.417851
0.118749,+0000030,-0000045,-0000023,+0000050,-0000095,+0004162,-0000806,+0000520,-0002353,15:05:18.417851
0.119083,+0000006,-0000013,+0000005,+0000058,-0000096,+0004166,-0000804,+0000518,-0002329,15:05:18.417851
0.119415,+0000027,-0000032,-0000015,+0000061,-0000084,+0004152,-0000804,+0000518,-0002329,15:05:18.417851
0.119748,+0000009,-0000015,-0000013,+0000060,-0000084,+0004166,-0000804,+0000518,-0002329,15:05:18.417851
0.120081,+0000008,-0000019,-0000005,+0000067,-0000090,+0004158,-0000794,+0000516,-0002327,15:05:18.417851
0.120414,+0000014,-0000029,-0000013,+0000057,-0000088,+0004156,-0000794,+0000516,-0002327,15:05:18.417851
0.120747,+0000028,-0000037,-0000018,+0000080,-0000080,+0004156,-0000794,+0000516,-0002327,15:05:18.417851
0.121080,+0000007,-0000019,-0000007,+0000066,-0000082,+0004145,-0000808,+0000542,-0002361,15:05:18.417851
0.121413,+0000003,-0000019,-0000011,+0000055,-0000058,+0004159,-0000808,+0000542,-0002361,15:05:18.417851
0.121746,+0000022,-0000010,+0000000,+0000075,-0000075,+0004139,-0000808,+0000542,-0002361,15:05:18.418851
0.122079,+0000003,-0000035,-0000005,+0000071,-0000089,+0004147,-0000810,+0000518,-0002358,15:05:18.418851
0.122412,+0000016,-0000031,-0000010,+0000053,-0000080,+0004156,-0000810,+0000518,-0002358,15:05:18.418851
0.122745,+0000025,-0000029,-0000010,+0000034,-0000081,+0004151,-0000810,+0000518,-0002358,15:05:18.418851
0.123078,+0000019,-0000021,-0000013,+0000049,-0000081,+0004141,-0000810,+0000518,-0002329,15:05:18.418851
0.123411,+0000006,-0000008,-0000003,+0000070,-0000053,+0004150,-0000810,+0000518,-0002329,15:05:18.418851
0.123744,+0000009,-0000024,-0000005,+0000076,-0000097,+0004141,-0000810,+0000518,-0002329,15:05:18.418851
0.124077,+0000014,-0000030,-0000016,+0000066,-0000093,+0004147,-0000812,+0000514,-0002339,15:05:18.418851
0.124410,+0000016,-0000016,-0000008,+0000055,-0000083,+0004157,-0000812,+0000514,-0002339,15:05:18.418851
0.124743,+0000021,-0000040,-0000011,+0000055,-0000107,+0004163,-0000812,+0000514,-0002339,15:05:18.418851
0.125076,+0000011,-0000011,-0000011,+0000060,-0000112,+0004139,-0000808,+0000518,-0002332,15:05:18.420858
0.125409,+0000019,-0000031,-0000005,+0000062,-0000101,+0004142,-0000808,+0000518,-0002332,15:05:18.422856
0.125742,+0000013,-0000016,+0000001,+0000065,-0000110,+0004153,-0000808,+0000518,-0002332,15:05:18.422856
0.126075,+0000016,-0000038,-0000023,+0000070,-0000083,+0004142,-0000820,+0000512,-0002352,15:05:18.422856
0.126408,+0000024,-0000046,-0000005,+0000062,-0000092,+0004165,-0000820,+0000512,-0002352,15:05:18.422856
0.126741,+0000025,-0000023,-0000013,+0000077,-0000108,+0004159,-0000820,+0000512,-0002352,15:05:18.422856
0.127074,+0000011,-0000011,-0000011,+0000056,-0000073,+0004138,-0000796,+0000516,-0002336,15:05:18.422856
0.127407,+0000008,-0000016,-0000002,+0000070,-0000085,+0004132,-0000796,+0000516,-0002336,15:05:18.422856
0.127740,+0000014,-0000031,-0000005,+0000069,-0000086,+0004159,-0000796,+0000516,-0002336,15:05:18.422856
0.128073,+0000027,-0000028,-0000005,+0000065,-0000084,+0004145,-0000820,+0000524,-0002361,15:05:18.422856
0.128406,+0000014,-0000026,-0000023,+0000064,-0000098,+0004139,-0000820,+0000524,-0002361,15:05:18.422856
0.128739,+0000000,-0000015,-0000005,+0000044,-0000100,+0004141,-0000820,+0000524,-0002361,15:05:18.422856
0.129072,+0000020,-0000011,-0000007,+0000068,-0000080,+0004166,-0000812,+0000498,-0002331,15:05:18.422856
0.129405,-0000006,-0000012,-0000010,+0000065,-0000088,+0004163,-0000812,+0000498,-0002331,15:05:18.428859
0.129738,+0000027,-0000026,-0000011,+0000054,-0000087,+0004129,-0000812,+0000498,-0002331,15:05:18.428859
0.130071,+0000017,-0000024,-0000015,+0000063,-0000090,+0004142,-0000796,+0000508,-0002341,15:05:18.428859
0.130404,+0000014,-0000036,+0000000,+0000058,-0000084,+0004153,-0000796,+0000508,-0002341,15:05:18.428859
0.130737,+0000002,-0000015,-0000018,+0000060,-0000067,+0004144,-0000796,+0000508,-0002341,15:05:18.428859
0.131070,+0000011,-0000023,-0000010,+0000076,-0000093,+0004150,-0000810,+0000526,-0002368,15:05:18.428859
0.131403,+0000000,-0000008,-0000012,+0000075,-0000101,+0004139,-0000810,+0000526,-0002368,15:05:18.428859
0.131736,+0000025,-0000018,-0000012,+0000063,-0000094,+0004158,-0000810,+0000526,-0002368,15:05:18.428859
0.132069,+0000017,-0000034,-0000013,+0000077,-0000097,+0004141,-0000812,+0000526,-0002333,15:05:18.428859
0.132402,+0000018,-0000039,-0000008,+0000069,-0000091,+0004139,-0000812,+0000526,-0002333,15:05:18.428859
0.132735,+0000019,-0000031,-0000008,+0000051,-0000096,+0004142,-0000812,+0000526,-0002333,15:05:18.428859
0.133068,-0000005,-0000012,-0000007,+0000076,-0000093,+0004161,-0000806,+0000534,-0002376,15:05:18.428859
0.133401,+0000012,-0000018,-0000008,+0000075,-0000116,+0004137,-0000806,+0000534,-0002376,15:05:18.428859
0.133734,+0000030,-0000026,-0000014,+0000063,-0000090,+0004157,-0000806,+0000534,-0002376,15:05:18.428859
0.134067,+0000008,-0000037,-0000006,+0000067,-0000104,+0004145,-0000802,+0000532,-0002339,15:05:18.428859
0.134400,+0000020,-0000030,-0000010,+0000058,-0000079,+0004143,-0000802,+0000532,-0002339,15:05:18.428859
0.134733,+0000011,-0000018,-0000015,+0000065,-0000077,+0004148,-0000802,+0000532,-0002339,15:05:18.428859
0.135066,+0000013,-0000026,-0000007,+0000060,-0000088,+0004156,-0000806,+0000520,-0002337,15:05:18.428859
0.135399,+0000007,-0000015,-0000002,+0000040,-0000098,+0004135,-0000806,+0000520,-0002337,15:05:18.428859
0.135732,+0000020,-0000024,-0000005,+0000060,-0000100,+0004159,-0000806,+0000520,-0002337,15:05:18.428859
0.136065,+0000021,-0000032,-0000005,+0000071,-0000083,+0004164,-0000806,+0000510,-0002347,15:05:18.428859
0.136398,+0000030,-0000034,-0000018,+0000052,-0000086,+0004129,-0000806,+0000510,-0002347,15:05:18.428859
0.136731,+0000011,-0000024,-0000007,+0000060,-0000079,+0004157,-0000806,+0000510,-0002347,15:05:18.428859
0.137064,+0000008,-0000012,+0000001,+0000073,-0000096,+0004151,-0000828,+0000522,-0002364,15:05:18.428859
0.137397,+0000016,-0000023,-0000011,+0000065,-0000075,+0004158,-0000828,+0000522,-0002364,15:05:18.428859
0.137730,+0000013,-0000029,-0000001,+0000076,-0000102,+0004168,-0000828,+0000522,-0002364,15:05:18.428859
0.138063,+0000023,-0000034,-0000015,+0000051,-0000078,+0004157,-0000818,+0000496,-0002339,15:05:18.428859
0.138396,+0000019,-0000040,-0000010,+0000062,-0000074,+0004135,-0000818,+0000496,-0002339,15:05:18.428859
0.138729,+0000014,-0000022,-0000014,+0000072,-0000092,+0004140,-0000818,+0000496,-0002339,15:05:18.428859
0.139062,+0000002,-0000018,+0000003,+0000065,-0000089,+0004135,-0000802,+0000524,-0002329,15:05:18.428859
0.139395,+0000018,-0000018,-0000024,+0000061,-0000089,+0004149,-0000802,+0000524,-0002329,15:05:18.428859
0.139728,+0000011,-0000038,-0000002,+0000063,-0000088,+0004159,-0000802,+0000524,-0002329,15:05:18.428859
0.140061,+0000033,-0000036,-0000010,+0000073,-0000092,+0004152,-0000802,+0000510,-0002341,15:05:18.428859
0.140394,+0000017,-0000026,-0000007,+0000064,-0000087,+0004156,-0000802,+0000510,-0002341,15:05:18.428859
0.140727,+0000000,-0000004,-0000010,+0000066,-0000102,+0004153,-0000802,+0000510,-0002341,15:05:18.428859
0.141060,+0000005,-0000024,-0000008,+0000066,-0000075,+0004152,-0000810,+0000516,-0002340,15:05:18.428859
