===BEGIN_METADATA===
Test Name: 2026-02-13_163754_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 100 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.196220,-0770965,-0205696,0.196324,-1941930,-0266355,0.196703,-0047071,-1517517,0.195176,-0994384,+0797893,0.196645,-0481759,-2314206,16:37:55.921186
0.199523,-0770924,-0205677,0.199582,-1941961,-0266429,0.199939,-0047277,-1517581,0.198001,-0994403,+0797915,0.199463,-0482054,-2314201,16:37:55.921186
0.202774,-0770862,-0205730,0.202850,-1941953,-0266213,0.203180,-0046917,-1517657,0.200807,-0994308,+0798093,0.202288,-0481902,-2314177,16:37:55.921186
0.206042,-0770723,-0205766,0.206100,-1941989,-0266318,0.206417,-0047171,-1517615,0.206479,-0994476,+0797868,0.205094,-0481920,-2314082,16:37:55.921186
0.209405,-0770973,-0205762,0.209465,-1942079,-0266289,0.209656,-0046791,-1517391,0.209286,-0994538,+0797958,0.207943,-0481993,-2314147,16:37:56.020659
0.212653,-0771023,-0205658,0.212715,-1942018,-0266437,0.212892,-0046864,-1517580,0.212097,-0994403,+0798175,0.213639,-0481879,-2313984,16:37:56.020659
0.215945,-0770918,-0205711,0.216008,-1941937,-0266326,0.216137,-0052279,-1517655,0.214982,-0994193,+0798084,0.216444,-0482207,-2314070,16:37:56.020659
0.219190,-0771068,-0205664,0.219309,-1941786,-0266090,0.219427,-0047119,-1517554,0.217812,-0994362,+0798256,0.219368,-0481865,-2314212,16:37:56.020659
0.222442,-0770941,-0205793,0.222549,-1941949,-0266191,0.222664,-0046972,-1517668,0.220653,-0994397,+0798024,0.222155,-0482038,-2314348,16:37:56.020659
0.225689,-0770949,-0205860,0.225789,-1942006,-0266235,0.225901,-0047006,-1517530,0.223472,-0994400,+0798199,0.224941,-0481859,-2314544,16:37:56.020659
0.228933,-0771062,-0205618,0.229025,-1942066,-0266359,0.229208,-0046941,-1517607,0.229089,-0994481,+0797973,0.227744,-0481881,-2314206,16:37:56.020659
0.232233,-0771027,-0205666,0.232297,-1942007,-0266355,0.232442,-0046928,-1517676,0.231898,-0994427,+0797834,0.230553,-0482063,-2314233,16:37:56.020659
0.235482,-0771011,-0205721,0.235540,-1942008,-0266268,0.235685,-0047053,-1517626,0.234708,-0994562,+0798101,0.233364,-0481774,-2314157,16:37:56.020659
0.238726,-0771003,-0205772,0.238786,-1941966,-0266461,0.239035,-0046629,-1517386,0.237513,-0994495,+0797977,0.238976,-0482008,-2314203,16:37:56.020659
0.242059,-0770976,-0205642,0.242118,-1941977,-0266443,0.242270,-0046967,-1517482,0.240320,-0994460,+0797794,0.241789,-0481999,-2314044,16:37:56.020659
0.245304,-0771033,-0205638,0.245364,-1942068,-0266365,0.245505,-0047037,-1517660,0.243133,-0994487,+0797903,0.244595,-0481914,-2314318,16:37:56.020659
0.248550,-0770921,-0205923,0.248608,-1941964,-0266331,0.248739,-0046855,-1517697,0.248857,-0994596,+0798200,0.247404,-0481917,-2314259,16:37:56.020659
0.251815,-0770933,-0205527,0.251910,-1941962,-0266368,0.252024,-0047245,-1517596,0.251753,-0994498,+0798077,0.250230,-0481939,-2314129,16:37:56.020659
0.255059,-0770940,-0205570,0.255150,-1942090,-0266257,0.255261,-0047009,-1517522,0.254561,-0994583,+0797945,0.253030,-0482054,-2314212,16:37:56.020659
0.258303,-0771043,-0205612,0.258388,-1942058,-0266358,0.258497,-0046985,-1517618,0.257369,-0994637,+0797994,0.255821,-0482155,-2314057,16:37:56.020659
0.261548,-0770903,-0205756,0.261679,-1942118,-0266464,0.261737,-0046944,-1517719,0.260178,-0994308,+0797908,0.261397,-0481668,-2314203,16:37:56.020659
0.264794,-0770984,-0205591,0.264915,-1942027,-0266632,0.264981,-0046859,-1516944,0.263009,-0994385,+0798123,0.264192,-0481879,-2314031,16:37:56.020659
