===BEGIN_METADATA===
Test Name: 2026-03-27_123954_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: v3.2 w/accelerometer
Test Type: Lab Medium. Demo
"Speed: 50ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.212818,+0043451,+0625638,0.212917,-8388608,-8388608,0.212977,+0392560,-0138655,0.212002,-0401429,+0597192,0.213695,+0855273,+0369125,12:40:00.036257
0.216127,+0042899,+0625289,0.216187,-8388608,-8388608,0.216305,+0392398,-0138662,0.214825,-0401193,+0597294,0.216482,+0855541,+0368991,12:40:00.036257
0.219373,+0043661,+0625379,0.219431,-8388608,-8388608,0.219553,+0392322,-0138730,0.217651,-0401221,+0597125,0.219270,+0855422,+0368945,12:40:00.036257
0.222621,+0043668,+0625342,0.222684,-8388608,-8388608,0.222789,+0392395,-0138769,0.223266,-0401257,+0597221,0.222057,+0855515,+0369068,12:40:00.036257
0.225874,+0043735,+0625289,0.225934,-8388608,-8388608,0.226025,+0392493,-0138508,0.226084,-0400875,+0597200,0.224849,+0855515,+0368837,12:40:00.036257
0.229171,+0043527,+0625369,0.229230,-8388608,-8388608,0.229343,+0392481,-0138833,0.228892,-0400960,+0597351,0.227665,+0855532,+0368864,12:40:00.036257
0.232420,+0043238,+0625285,0.232489,-8388608,-8388608,0.232578,+0392344,-0138527,0.234550,-0400960,+0597283,0.233239,+0855073,+0368933,12:40:00.036257
0.235699,+0042948,+0625833,0.235766,-8388608,-8388608,0.235824,+0392390,-0138616,0.237389,-0401233,+0597165,0.236026,+0855351,+0368792,12:40:00.036257
0.238961,+0042948,+0625342,0.239069,-8388608,-8388608,0.239183,+0392390,-0138538,0.240196,-0401078,+0597449,0.238901,+0855351,+0368830,12:40:00.036257
0.242206,+0042661,+0625713,0.242309,-8388608,-8388608,0.242417,+0392455,-0138648,0.243012,-0401186,+0597493,0.241691,+0855074,+0368647,12:40:00.103051
0.245457,+0042740,+0625681,0.245548,-8388608,-8388608,0.245652,+0392219,-0138816,0.245841,-0401242,+0597319,0.244499,+0855228,+0368935,12:40:00.103051
0.248768,+0042601,+0625983,0.248826,-8388608,-8388608,0.248981,+0392405,-0138568,0.248649,-0401333,+0597255,0.247305,+0854982,+0368654,12:40:00.103051
0.261795,+0043575,+0625777,0.261909,-8388608,-8388608,0.262003,+0392288,-0138555,0.259892,-0401573,+0597223,0.261453,+0855336,+0368898,12:40:00.103051
0.265044,+0043606,+0625347,0.265147,-8388608,-8388608,0.265238,+0392299,-0138559,0.262796,-0401016,+0597189,0.264270,+0855566,+0368861,12:40:00.103051
0.268289,+0043596,+0625259,0.268384,-8388608,-8388608,0.268562,+0392620,-0138503,0.268442,-0401170,+0597291,0.267077,+0855371,+0368802,12:40:00.103051
0.271585,+0043731,+0625376,0.271643,-8388608,-8388608,0.271796,+0392493,-0138606,0.271248,-0401390,+0597212,0.269904,+0855701,+0369082,12:40:00.103051
0.274829,+0043601,+0625481,0.274888,-8388608,-8388608,0.275034,+0392362,-0138683,0.274057,-0401191,+0596998,0.272714,+0855345,+0369058,12:40:00.103051
0.278074,+0043493,+0625345,0.278132,-8388608,-8388608,0.278269,+0392386,-0138618,0.276869,-0401050,+0597150,0.278327,+0855419,+0368754,12:40:00.103051
0.281334,+0043520,+0625417,0.281432,-8388608,-8388608,0.281550,+0392496,-0138721,0.279873,-0401210,+0597288,0.281149,+0855197,+0368799,12:40:00.103051
0.284581,+0043498,+0625275,0.284668,-8388608,-8388608,0.284788,+0392350,-0138565,0.282680,-0400995,+0597247,0.283944,+0855381,+0368767,12:40:00.103051
0.287826,+0043636,+0625630,0.287907,-8388608,-8388608,0.288023,+0392575,-0138787,0.285487,-0401169,+0597368,0.286735,+0855292,+0368954,12:40:00.103051
0.291070,+0043641,+0625434,0.291198,-8388608,-8388608,0.291258,+0392297,-0138540,0.291128,-0401002,+0597135,0.289521,+0855468,+0368808,12:40:00.103051
0.294314,+0043483,+0625681,0.294438,-8388608,-8388608,0.294497,+0392533,-0138633,0.293941,-0401314,+0597282,0.292307,+0855406,+0368944,12:40:00.103051
0.297563,+0043488,+0625485,0.297675,-8388608,-8388608,0.297734,+0392452,-0138659,0.296748,-0401230,+0597201,0.295100,+0855310,+0368894,12:40:00.103051
0.300808,+0043543,+0625455,0.301076,-8388608,-8388608,0.301017,+0392517,-0138665,0.299553,-0401081,+0597267,0.300677,+0855252,+0368973,12:40:00.103051
0.304056,+0043423,+0625152,0.304317,-8388608,-8388608,0.304259,+0392424,-0138667,0.302363,-0401117,+0597233,0.303465,+0855284,+0368747,12:40:00.136252
0.307301,+0043573,+0625262,0.307556,-8388608,-8388608,0.307494,+0392360,-0138664,0.305171,-0401032,+0597389,0.306257,+0855342,+0368857,12:40:00.136252
0.310547,+0043536,+0625358,0.310876,-8388608,-8388608,0.310734,+0392487,-0138539,0.310809,-0401008,+0597288,0.309045,+0855346,+0368804,12:40:00.136252
0.313804,+0043167,+0625997,0.314121,-8388608,-8388608,0.313980,+0392470,-0138756,0.313641,-0401032,+0597165,0.311839,+0855080,+0368733,12:40:00.136252
0.317050,+0043730,+0625378,0.317359,-8388608,-8388608,0.317218,+0392407,-0138516,0.316447,-0400987,+0597265,0.314695,+0855464,+0368754,12:40:00.136252
0.320346,+0043792,+0625492,0.320596,-8388608,-8388608,0.320453,+0392494,-0138650,0.319254,-0401169,+0597365,0.320286,+0855456,+0368882,12:40:00.136252
0.323591,+0043493,+0625211,0.323835,-8388608,-8388608,0.323739,+0392399,-0138762,0.322061,-0401301,+0597102,0.323076,+0855390,+0368873,12:40:00.136252
0.326842,+0043496,+0625391,0.327072,-8388608,-8388608,0.326978,+0392487,-0138733,0.324871,-0400987,+0597333,0.325872,+0855538,+0368815,12:40:00.136252
0.330109,+0043669,+0625296,0.330336,-8388608,-8388608,0.330213,+0392425,-0138538,0.327676,-0401101,+0597131,0.328658,+0855373,+0368918,12:40:00.136252
0.333358,+0043687,+0625485,0.333573,-8388608,-8388608,0.333451,+0392442,-0138627,0.333293,-0401182,+0597079,0.331444,+0855330,+0368983,12:40:00.136252
