===BEGIN_METADATA===
Test Name: 2026-02-13_163645_01,yyyy-mm-dd_hhmmss_{probe_num}
Test Type: Calibration
Number of ICB-Sensors: 1,Sensor Label(s): A
Sensor Serial#: 001,Sensor Label on Hi-STIFFS DAQ: A
Load Type: Force (N),Force Control: Uniaxial Test Machine,Position Control: Visual Tick Marks (mm)
Loads: [10 50],Positions: [60 100],This Load: 10 N,This Position: 60 mm
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.375631,-0919068,-0349788,0.375827,-1942161,-0266665,0.375739,-0047279,-1519087,0.375252,-0994709,+0797443,0.373251,-0482082,-2314482,16:36:48.340170
0.378886,-0919155,-0349659,0.379110,-1942301,-0266559,0.378980,-0047331,-1519044,0.378060,-0994641,+0797339,0.378824,-0481983,-2314414,16:36:48.340170
0.382130,-0918973,-0349711,0.382346,-1942219,-0266611,0.382215,-0047415,-1519102,0.380870,-0994634,+0797446,0.381615,-0482066,-2314362,16:36:48.340170
0.385374,-0919048,-0349793,0.385583,-1942243,-0266766,0.385450,-0047314,-1519200,0.383676,-0994583,+0797613,0.384408,-0482139,-2314463,16:36:48.340170
0.388655,-0919127,-0349554,0.388877,-1942307,-0266598,0.388714,-0047258,-1519247,0.386482,-0994425,+0797501,0.387199,-0482056,-2314426,16:36:48.340170
0.391899,-0919052,-0349677,0.392162,-1942186,-0266786,0.391958,-0047300,-1519103,0.392103,-0994714,+0797353,0.389990,-0482205,-2314157,16:36:48.340170
0.395190,-0918837,-0349651,0.395400,-1942085,-0266736,0.395250,-0047205,-1519186,0.394911,-0994640,+0797345,0.392777,-0481944,-2314351,16:36:48.372638
0.398436,-0919024,-0349610,0.398640,-1942232,-0266809,0.398500,-0047282,-1519161,0.397717,-0994703,+0797532,0.398356,-0481898,-2314421,16:36:48.372638
0.401688,-0918975,-0349566,0.401887,-1942151,-0266727,0.401758,-0047371,-1515643,0.400563,-0994366,+0797626,0.401153,-0482139,-2314475,16:36:48.372638
0.404947,-0918988,-0349990,0.405124,-1942331,-0266722,0.405062,-0049016,-1519211,0.403384,-0994625,+0797504,0.403997,-0482848,-2314349,16:36:48.372638
0.408192,-0918962,-0349814,0.408367,-1942420,-0266767,0.408309,-0047392,-1519026,0.406188,-0994674,+0797299,0.406801,-0481961,-2314248,16:36:48.372638
0.411438,-0919055,-0349689,0.411605,-1942189,-0266662,0.411545,-0047373,-1519162,0.409017,-0994455,+0797284,0.409644,-0482034,-2314588,16:36:48.372638
0.414742,-0918944,-0349733,0.414861,-1942192,-0266488,0.414802,-0047183,-1519067,0.414683,-0994703,+0797381,0.412430,-0482139,-2314436,16:36:48.372638
0.417988,-0919020,-0349778,0.418164,-1942430,-0266620,0.418105,-0047255,-1519034,0.417490,-0994679,+0797607,0.418047,-0482254,-2314217,16:36:48.372638
0.421233,-0918932,-0349769,0.421401,-1942266,-0266693,0.421341,-0047168,-1519157,0.420303,-0994764,+0797328,0.420834,-0482092,-2314296,16:36:48.372638
0.424478,-0918988,-0349607,0.424653,-1942390,-0266721,0.424594,-0047178,-1519067,0.423112,-0994427,+0797348,0.423623,-0482124,-2314449,16:36:48.372638
0.427723,-0918955,-0349767,0.427921,-1942266,-0266714,0.427863,-0047135,-1519221,0.425941,-0994412,+0797609,0.426409,-0482025,-2314375,16:36:48.372638
0.430969,-0918878,-0349736,0.431159,-1942262,-0266713,0.431099,-0047201,-1519152,0.428757,-0994410,+0797522,0.429198,-0482144,-2314514,16:36:48.372638
0.434213,-0919227,-0349869,0.434453,-1942109,-0266447,0.434334,-0047473,-1519080,0.434393,-0994853,+0797366,0.431984,-0482083,-2314414,16:36:48.372638
0.437479,-0918944,-0349779,0.437692,-1942412,-0266670,0.437618,-0047332,-1519161,0.437199,-0994281,+0797387,0.437559,-0482199,-2314320,16:36:48.372638
0.440728,-0919072,-0349549,0.440929,-1942164,-0266780,0.440855,-0047173,-1519202,0.440007,-0994372,+0797450,0.440345,-0482052,-2314192,16:36:48.372638
0.443973,-0919029,-0349703,0.444167,-1942155,-0266766,0.444090,-0047349,-1519061,0.442816,-0994420,+0797532,0.443131,-0481960,-2314364,16:36:48.372638
0.447218,-0918980,-0349671,0.447428,-1942312,-0266598,0.447370,-0047281,-1519142,0.448459,-0994625,+0797325,0.445918,-0482090,-2314242,16:36:48.439194
0.450462,-0919066,-0349537,0.450666,-1942279,-0266556,0.450605,-0047516,-1519062,0.451268,-0994484,+0797506,0.448706,-0482078,-2314271,16:36:48.439194
