Time_A,Strain_A1_raw,Strain_A2_raw,Time_B,Strain_B1_raw,Strain_B2_raw,Current_Time
115.860730,-0716444,-0582816,115.858149,-1161370,+0372302,21:51:51.989348
115.874822,-0717085,-0582603,115.872220,-1156800,+0380583,21:51:52.035557
115.886188,-0716379,-0582581,115.886393,-1147547,+0379606,21:51:52.036551
115.900241,-0691918,-0570281,115.897637,-1155858,+0374385,21:51:52.036551
115.911526,-0705156,-0577135,115.911729,-1159331,+0373458,21:51:52.036551
115.925579,-0710661,-0578816,115.925867,-1160971,+0372257,21:51:52.104675
115.939725,-0715773,-0581476,115.937117,-1161715,+0372135,21:51:52.104675
115.950970,-0716052,-0582829,115.948363,-1162630,+0371967,21:51:52.104675
115.965039,-0715435,-0582888,115.962432,-1161889,+0372021,21:51:52.104675
115.976282,-0716902,-0582923,115.976563,-1161639,+0372193,21:51:52.160792
115.990413,-0717366,-0583126,115.987840,-1161963,+0372231,21:51:52.161791
116.004525,-0716254,-0582853,116.001955,-1162164,+0372034,21:51:52.161791
116.015817,-0715337,-0582713,116.013210,-1161782,+0371861,21:51:52.161791
116.029872,-0716804,-0582688,116.027267,-1161825,+0372040,21:51:52.161791
116.041117,-0717360,-0582950,116.038510,-1161603,+0372354,21:51:52.206779
116.055249,-0716874,-0582999,116.052651,-1122359,+0388968,21:51:52.207769
116.066499,-0715746,-0582900,116.063889,-1143531,+0379710,21:51:52.207769
116.077737,-0716303,-0582851,116.077946,-1152593,+0376140,21:51:52.207769
116.091793,-0717198,-0582796,116.089185,-1159876,+0373311,21:51:52.252701
116.105953,-0717376,-0583106,116.103356,-1161602,+0372352,21:51:52.252701
116.117243,-0716024,-0583126,116.114642,-1162415,+0371862,21:51:52.252701
116.131302,-0683192,-0562839,116.128694,-1161811,+0372015,21:51:52.252701
116.142545,-0703215,-0574415,116.142839,-1161193,+0372317,21:51:52.298132
116.156693,-0707475,-0576758,116.154087,-1161752,+0372226,21:51:52.299125
116.167961,-0708409,-0578843,116.165353,-1162948,+0371852,21:51:52.300125
116.182060,-0714170,-0582691,116.179451,-1161935,+0371942,21:51:52.351180
116.196202,-0716883,-0582888,116.193597,-1161812,+0372253,21:51:52.351180
116.207446,-0717591,-0582947,116.204839,-1127363,+0390780,21:51:52.352175
116.221546,-0716176,-0582927,116.218943,-1136696,+0383871,21:51:52.352175
116.232793,-0715516,-0582875,116.230188,-1133609,+0385415,21:51:52.458970
116.246905,-0716282,-0582976,116.244299,-1130621,+0387342,21:51:52.458970
116.258159,-0717321,-0583077,116.255553,-1128690,+0388471,21:51:52.458970
116.272217,-0716321,-0583070,116.269609,-1129344,+0387100,21:51:52.458970
116.283459,-0715816,-0582791,116.280853,-1132197,+0385703,21:51:52.458970
116.297632,-0715848,-0582783,116.297842,-1134679,+0384491,21:51:52.459964
116.311710,-0716508,-0582979,116.309127,-1136580,+0384116,21:51:52.459964
116.325916,-0717366,-0583072,116.326164,-1137708,+0383979,21:51:52.459964
116.340017,-0717848,-0582874,116.337418,-1139060,+0382739,21:51:52.459964
116.351264,-0717065,-0582874,116.351577,-1140775,+0381920,21:51:52.516370
116.368252,-0716401,-0582883,116.365647,-1142846,+0380541,21:51:52.516370
116.379496,-0716558,-0582863,116.379699,-1143647,+0381007,21:51:52.520374
116.393550,-0716641,-0582926,116.390945,-1144935,+0380404,21:51:52.524383
116.404795,-0716960,-0582850,116.405053,-1146600,+0379702,21:51:52.564743
116.418957,-0716383,-0582936,116.416364,-1147676,+0378395,21:51:52.565743
116.433020,-0716494,-0583141,116.430411,-1149620,+0377347,21:51:52.565743
116.444258,-0703817,-0554865,116.441652,-1151312,+0377140,21:51:52.566743
116.458316,-0692389,-0570375,116.455802,-1153767,+0376338,21:51:52.612950
116.469649,-0693270,-0567718,116.469852,-1155307,+0375052,21:51:52.613641
116.483707,-0689187,-0566576,116.481100,-1156520,+0373961,21:51:52.613641
116.494953,-0688028,-0565444,116.495154,-1157978,+0374037,21:51:52.660442
116.509089,-0688117,-0564973,116.509313,-1160815,+0372915,21:51:52.660442
116.523200,-0688686,-0564910,116.520595,-1161931,+0372042,21:51:52.661437
116.534443,-0687828,-0565904,116.534660,-1162239,+0371943,21:51:52.661437
116.548510,-0688246,-0566235,116.548788,-1161706,+0371916,21:51:52.712525
116.562662,-0689557,-0566540,116.560061,-1161655,+0372158,21:51:52.713534
116.573947,-0691307,-0566682,116.571348,-1161950,+0372240,21:51:52.713534
116.588008,-0690768,-0567310,116.585402,-1162071,+0372013,21:51:52.765544
116.602139,-0690443,-0567480,116.599549,-1162833,+0372108,21:51:52.765544
116.613416,-0690822,-0567517,116.610812,-1161844,+0372015,21:51:52.765544
116.627515,-0691400,-0567462,116.624911,-1161293,+0372343,21:51:52.765544
116.638761,-0691475,-0567307,116.636161,-1161849,+0371847,21:51:52.765544
116.652824,-0691051,-0567815,116.650219,-1162347,+0371885,21:51:52.812791
116.664138,-0691941,-0568324,116.664346,-1162148,+0372016,21:51:52.814786
116.678202,-0693412,-0569068,116.675595,-1161383,+0372265,21:51:52.814786
116.689450,-0695001,-0569273,116.689653,-1161968,+0372122,21:51:52.814786
116.703499,-0695304,-0569993,116.700903,-1162531,+0372187,21:51:52.860731
116.717625,-0695721,-0570900,116.715022,-1162714,+0371954,21:51:52.860731
116.728926,-0697510,-0571441,116.726323,-1161463,+0372363,21:51:52.860731
116.742985,-0699143,-0571639,116.740383,-1160966,+0372389,21:51:52.917013
116.757152,-0700099,-0572822,116.754542,-1161861,+0372398,21:51:52.917013
116.768393,-0701620,-0574278,116.765805,-1162686,+0371852,21:51:52.917013
116.782470,-0702870,-0575464,116.779941,-1161881,+0371883,21:51:52.917013
116.796631,-0705921,-0576917,116.794084,-1161575,+0372255,21:51:52.984861
116.810852,-0708162,-0578005,116.808266,-1161198,+0372290,21:51:52.984861
116.824988,-0710851,-0579345,116.822418,-1161775,+0372367,21:51:52.985805
116.839134,-0714370,-0581567,116.836541,-1161874,+0372269,21:51:52.985805
116.850427,-0716022,-0583241,116.850630,-1162297,+0371830,21:51:53.030071
116.867441,-0715648,-0583187,116.864839,-1143264,+0379894,21:51:53.031084
116.878689,-0716361,-0583171,116.876096,-1152293,+0376423,21:51:53.031084
116.892761,-0716588,-0582872,116.890154,-1150246,+0378104,21:51:53.031084
116.904006,-0716319,-0583206,116.901400,-1149396,+0377965,21:51:53.032081
116.918058,-0715363,-0583019,116.915453,-1147959,+0378412,21:51:53.079000
116.932209,-0716532,-0583109,116.929614,-1146378,+0379457,21:51:53.079999
116.943464,-0716656,-0583141,116.940854,-1144859,+0380536,21:51:53.080994
116.954703,-0716847,-0583131,116.954914,-1144151,+0380585,21:51:53.080994
116.968769,-0716071,-0582859,116.969069,-1143633,+0380440,21:51:53.128984
116.982925,-0715553,-0583109,116.980316,-1142985,+0380603,21:51:53.129986
116.994166,-0716461,-0583049,116.991561,-1143039,+0381793,21:51:53.129986
117.008235,-0717050,-0582700,117.005632,-1142866,+0381455,21:51:53.129986
117.019483,-0716371,-0582869,117.019801,-1143825,+0380584,21:51:53.187667
117.033686,-0715998,-0582840,117.031092,-1145527,+0379298,21:51:53.187667
117.047761,-0716444,-0582806,117.045156,-1148511,+0378395,21:51:53.187667
117.059010,-0716899,-0583063,117.056405,-1152392,+0377016,21:51:53.187667
117.070259,-0690405,-0566589,117.070464,-1159078,+0373039,21:51:53.244154
117.084414,-0699936,-0572590,117.084625,-1162479,+0371977,21:51:53.244154
117.098477,-0694341,-0570278,117.095872,-1161814,+0372021,21:51:53.244154
117.109722,-0695183,-0569148,117.107118,-1160750,+0372434,21:51:53.244154
117.123780,-0694168,-0568992,117.121176,-1162021,+0372295,21:51:53.296147
117.137941,-0694303,-0569400,117.135355,-1162037,+0371983,21:51:53.297146
117.149204,-0694651,-0570212,117.146600,-1162054,+0371963,21:51:53.297146
117.160454,-0697197,-0570558,117.160660,-1161743,+0372290,21:51:53.297146
117.174508,-0698611,-0571169,117.171922,-1161873,+0372375,21:51:53.297146
117.185772,-0698330,-0571479,117.186070,-1162147,+0372156,21:51:53.342588
117.199922,-0697593,-0571993,117.200138,-1162437,+0372005,21:51:53.342588
117.214061,-0698477,-0572237,117.211454,-1161602,+0372147,21:51:53.342588
117.228125,-0700307,-0572354,117.225515,-1152748,+0383029,21:51:53.389275
117.242296,-0700589,-0572295,117.239692,-1147647,+0378821,21:51:53.390277
117.253540,-0700173,-0572711,117.250948,-1153042,+0376092,21:51:53.390277
117.267610,-0699802,-0573304,117.265008,-1156752,+0373756,21:51:53.390277
117.278859,-0701468,-0573439,117.279135,-1161470,+0372714,21:51:53.436573
117.292982,-0702546,-0573572,117.293270,-1160957,+0372493,21:51:53.436573
117.307125,-0703781,-0574034,117.304516,-1161836,+0372242,21:51:53.436573
117.321247,-0702813,-0574781,117.318643,-1162039,+0372192,21:51:53.483913
117.335550,-0703941,-0575514,117.335815,-1162081,+0372135,21:51:53.484917
117.352626,-0705183,-0576142,117.350026,-1162203,+0371926,21:51:53.484917
117.366753,-0706574,-0577038,117.364150,-1161885,+0371845,21:51:53.531258
117.380953,-0709407,-0579094,117.378432,-1161961,+0372180,21:51:53.531258
117.392285,-0713964,-0580913,117.392483,-1161532,+0372319,21:51:53.531258
117.406332,-0717272,-0582652,117.403729,-1161842,+0372046,21:51:53.531258
117.417577,-0715919,-0582848,117.417784,-1132297,+0385316,21:51:53.577333
117.431750,-0715748,-0582994,117.429147,-1143720,+0380949,21:51:53.577333
117.445859,-0716734,-0582708,117.443259,-1138128,+0384044,21:51:53.577333
117.457111,-0717961,-0582762,117.454503,-1136476,+0384724,21:51:53.631638
117.471230,-0716682,-0582722,117.468668,-1134471,+0385473,21:51:53.631638
117.485335,-0715614,-0582745,117.482727,-1134705,+0384925,21:51:53.631638
117.496585,-0716571,-0583138,117.493976,-1135413,+0385185,21:51:53.631638
117.507843,-0717684,-0582750,117.508046,-1136335,+0384920,21:51:53.700251
117.521997,-0716766,-0582775,117.522224,-1138120,+0383813,21:51:53.700251
117.536073,-0716389,-0583053,117.533475,-1139781,+0382484,21:51:53.700251
117.547363,-0716371,-0582807,117.547576,-1140269,+0382881,21:51:53.700251
117.561423,-0716869,-0582908,117.558813,-1140869,+0382786,21:51:53.700251
117.572665,-0717193,-0582867,117.572867,-1141359,+0382556,21:51:53.748537
117.586776,-0716334,-0582699,117.584170,-1141759,+0381531,21:51:53.748537
117.600846,-0715997,-0583010,117.598237,-1141802,+0381151,21:51:53.749528
117.612085,-0713835,-0567975,117.609477,-1141931,+0382202,21:51:53.749528
117.623328,-0699722,-0573391,117.623530,-1141590,+0381733,21:51:53.749528
117.637381,-0701770,-0572951,117.637712,-1143134,+0381094,21:51:53.792499
117.651594,-0700117,-0573202,117.648994,-1144446,+0380315,21:51:53.793507
117.662843,-0702086,-0574215,117.663051,-1144647,+0380567,21:51:53.793507
117.676899,-0707516,-0577589,117.674295,-1144941,+0380508,21:51:53.839965
117.691009,-0716182,-0582140,117.688409,-1146529,+0379693,21:51:53.839965
117.702255,-0716041,-0582799,117.699652,-1147824,+0378552,21:51:53.839965
117.716313,-0715575,-0582668,117.716618,-1149000,+0377742,21:51:53.839965
117.730480,-0716213,-0582800,117.730877,-1152394,+0376046,21:51:53.895803
117.744754,-0716732,-0582968,117.745005,-1153936,+0376318,21:51:53.895803
117.758864,-0717168,-0582861,117.756261,-1156466,+0375413,21:51:53.895803
117.773025,-0717177,-0582912,117.770444,-1160491,+0372487,21:51:54.007065
117.787213,-0716319,-0582949,117.784609,-1162443,+0371814,21:51:54.007065
117.801375,-0715965,-0582881,117.798772,-1162530,+0371818,21:51:54.008055
117.812622,-0696787,-0572027,117.812914,-1161943,+0372081,21:51:54.008055
117.826798,-0700446,-0572081,117.824201,-1160901,+0372156,21:51:54.008055
117.838049,-0696168,-0570184,117.838267,-1162321,+0371986,21:51:54.008055
117.852150,-0694765,-0569699,117.849542,-1162657,+0371890,21:51:54.008055
117.866255,-0696253,-0570637,117.863650,-1162006,+0372289,21:51:54.008055
117.877504,-0699866,-0572656,117.874921,-1161497,+0372254,21:51:54.009054
117.891609,-0702955,-0574391,117.889006,-1161301,+0372089,21:51:54.057773
117.908666,-0707942,-0577578,117.906067,-1161838,+0372391,21:51:54.058698
117.919923,-0711996,-0580507,117.917317,-1162705,+0371820,21:51:54.058698
117.933984,-0715273,-0582615,117.931378,-1161917,+0372006,21:51:54.058698
117.945224,-0716404,-0582847,117.942615,-1161984,+0372277,21:51:54.105174
117.959380,-0717157,-0582564,117.956776,-1161364,+0372388,21:51:54.106164
117.970623,-0716233,-0582706,117.970827,-1162353,+0372029,21:51:54.106164
117.984677,-0715764,-0582732,117.982094,-1128642,+0387224,21:51:54.106164
117.995949,-0715220,-0582627,117.996255,-1146010,+0379591,21:51:54.150292
118.010126,-0716764,-0582586,118.010334,-1141559,+0382835,21:51:54.150292
118.024184,-0717761,-0582757,118.021580,-1140024,+0383112,21:51:54.151238
118.035430,-0716021,-0582571,118.035630,-1137812,+0383781,21:51:54.199169
118.049559,-0715106,-0582824,118.049791,-1137584,+0383854,21:51:54.199169
118.063651,-0716300,-0582705,118.061046,-1135981,+0384936,21:51:54.199169
118.074894,-0717428,-0582550,118.075098,-1135082,+0385608,21:51:54.199169
118.088950,-0716501,-0582677,118.086348,-1134050,+0385625,21:51:54.246178
118.103106,-0715609,-0582498,118.100496,-1133873,+0385329,21:51:54.247192
118.114351,-0716230,-0582668,118.111751,-1133554,+0385987,21:51:54.247192
118.125601,-0717260,-0582542,118.125805,-1133342,+0386212,21:51:54.247192
118.139658,-0716820,-0582279,118.137172,-1134618,+0385416,21:51:54.294547
118.153835,-0716339,-0582483,118.151231,-1135683,+0384535,21:51:54.295306
118.165111,-0715935,-0582446,118.165319,-1137228,+0383984,21:51:54.295306
118.179169,-0716529,-0582435,118.176559,-1140646,+0382316,21:51:54.345594
118.193334,-0704063,-0573065,118.190734,-1146210,+0379774,21:51:54.345594
118.204586,-0708592,-0577713,118.204790,-1152141,+0376258,21:51:54.345594
118.218644,-0709817,-0578958,118.216035,-1160799,+0372100,21:51:54.346237
118.229887,-0714935,-0582059,118.230208,-1162210,+0372028,21:51:54.462619
118.244069,-0716784,-0582552,118.244277,-1161776,+0372198,21:51:54.462619
118.258242,-0717590,-0582634,118.258486,-1161790,+0372226,21:51:54.462619
118.272337,-0716769,-0582369,118.269731,-1162140,+0372345,21:51:54.463621
118.283582,-0715722,-0582683,118.280973,-1162196,+0371967,21:51:54.463621
118.297630,-0716419,-0582484,118.295028,-1161831,+0372037,21:51:54.463621
118.308881,-0717431,-0582395,118.306278,-1161915,+0372434,21:51:54.463621
118.322945,-0716318,-0582294,118.320339,-1161985,+0372239,21:51:54.463621
118.334188,-0715847,-0582507,118.331582,-1162070,+0371841,21:51:54.463621
118.345431,-0716517,-0582637,118.345641,-1162257,+0371874,21:51:54.512778
118.362555,-0715989,-0578776,118.362815,-1161824,+0372233,21:51:54.512778
118.376665,-0702755,-0572821,118.374105,-1160971,+0372462,21:51:54.513771
118.387962,-0702130,-0573389,118.388182,-1162302,+0372077,21:51:54.513771
118.402026,-0699134,-0571826,118.402448,-1162192,+0372078,21:51:54.558946
118.419140,-0698268,-0571579,118.416535,-1162619,+0371828,21:51:54.558946
118.430382,-0698762,-0571970,118.427777,-1161659,+0372360,21:51:54.558946
118.444434,-0699986,-0571677,118.441830,-1161356,+0372315,21:51:54.606340
118.455763,-0699744,-0571910,118.455963,-1161837,+0372199,21:51:54.606340
118.469851,-0699748,-0572462,118.467246,-1162385,+0371877,21:51:54.606340
118.481095,-0700222,-0572963,118.481304,-1162135,+0372104,21:51:54.606340
118.495152,-0700798,-0572935,118.495433,-1161177,+0372116,21:51:54.655908
118.509326,-0701924,-0573095,118.506726,-1161568,+0372493,21:51:54.655908
118.520578,-0701523,-0573216,118.517971,-1162398,+0372053,21:51:54.655908
118.534633,-0701313,-0573807,118.532028,-1162330,+0371671,21:51:54.712356
118.548806,-0701773,-0574164,118.546231,-1128279,+0386806,21:51:54.712356
118.560081,-0702979,-0573872,118.557476,-1145306,+0380368,21:51:54.712356
118.574181,-0703482,-0573788,118.571576,-1146659,+0379117,21:51:54.712356
118.585427,-0701936,-0574029,118.585699,-1156433,+0374222,21:51:54.712356
118.599573,-0701320,-0574134,118.596968,-1161506,+0372155,21:51:54.758915
118.613713,-0702323,-0574238,118.611112,-1161301,+0372338,21:51:54.758915
118.624962,-0703789,-0573706,118.625164,-1161821,+0372331,21:51:54.758915
118.639011,-0703324,-0574088,118.636406,-1161964,+0372121,21:51:54.758915
118.650255,-0702556,-0575178,118.650546,-1162663,+0371896,21:51:54.806380
118.664395,-0704305,-0575576,118.661791,-1161628,+0372220,21:51:54.806380
118.678492,-0705572,-0575774,118.675887,-1161111,+0372307,21:51:54.806380
118.689735,-0706662,-0576073,118.687132,-1161869,+0372423,21:51:54.858568
118.703893,-0707055,-0577247,118.701291,-1162468,+0371858,21:51:54.858568
118.717954,-0708324,-0578483,118.715349,-1162473,+0371709,21:51:54.858568
118.729199,-0712871,-0580744,118.729546,-1131117,+0386647,21:51:54.858568
118.743391,-0716410,-0582603,118.743715,-1142180,+0382386,21:51:54.917648
118.757609,-0716659,-0582522,118.757899,-1137699,+0384342,21:51:54.917648
118.774628,-0717312,-0582394,118.772028,-1137162,+0384660,21:51:54.917648
118.788826,-0716322,-0582362,118.786224,-1136478,+0384433,21:51:54.917648
118.800095,-0715092,-0582612,118.800296,-1136820,+0383882,21:51:54.964408
118.814238,-0716262,-0582586,118.811629,-1135871,+0384969,21:51:54.964408
118.828293,-0716375,-0582385,118.825683,-1134027,+0386097,21:51:54.965407
118.839531,-0716357,-0582357,118.836924,-1133254,+0386178,21:51:54.965407
118.853582,-0715460,-0582775,118.850979,-1132774,+0386272,21:51:55.008616
118.864942,-0715724,-0582656,118.868082,-1132436,+0386208,21:51:55.009616
118.881966,-0715869,-0582609,118.879362,-1132670,+0386457,21:51:55.009616
118.893239,-0717078,-0582512,118.893450,-1132997,+0386440,21:51:55.055416
118.907386,-0716913,-0582677,118.904782,-1132777,+0386758,21:51:55.056416
118.921572,-0716355,-0582512,118.921783,-1134299,+0385499,21:51:55.056416
118.935631,-0715980,-0582546,118.933023,-1135280,+0384575,21:51:55.056416
118.946874,-0696743,-0568928,118.947183,-1136338,+0384357,21:51:55.109846
118.961026,-0706121,-0575879,118.958421,-1137418,+0384354,21:51:55.110841
118.975089,-0709095,-0577402,118.972524,-1139860,+0383154,21:51:55.110841
118.986383,-0711526,-0580489,118.983778,-1142184,+0381598,21:51:55.165167
119.000515,-0715002,-0582520,119.000773,-1144536,+0379940,21:51:55.165167
119.014629,-0716055,-0582650,119.012019,-1147574,+0378946,21:51:55.165167
119.028736,-0717019,-0582645,119.026140,-1151348,+0377286,21:51:55.165167
119.039991,-0716973,-0582569,119.037388,-1155400,+0374978,21:51:55.165167
119.051236,-0715877,-0582816,119.051445,-1160101,+0372395,21:51:55.210703
119.065398,-0715670,-0582608,119.065609,-1162535,+0372122,21:51:55.210703
119.079461,-0716545,-0582347,119.076886,-1161480,+0372432,21:51:55.211691
119.093549,-0717187,-0582661,119.090950,-1161272,+0372106,21:51:55.211691
119.104798,-0716758,-0582604,119.105074,-1162221,+0372109,21:51:55.258698
119.118924,-0716073,-0582709,119.116318,-1162738,+0372086,21:51:55.258698
119.130176,-0692395,-0570420,119.127569,-1161367,+0372176,21:51:55.258698
119.144228,-0704981,-0574498,119.141623,-1161058,+0372511,21:51:55.312999
119.158371,-0703866,-0574556,119.155769,-1161833,+0372134,21:51:55.313999
