===BEGIN_METADATA===
Test Name: 2026-03-26_115238_01,yyyy-mm-dd_hhmmss_{probe_num}
Note: v3.2 tryout
Test Type: Lab Medium. Demo
"Speed: 25ft/min,Stalk Spacing: 6inNumber of ICB-Sensors: 5",Sensor Label(s): A B C D E,Sensor SNs: 001 002 003 004 005
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor A's Latest Calibration: 2026-02-28_181436,kA1: 349273.60227475094,dA1: 0.0045245532907721,cA1: 1102.3374494942836,kA2: 346675.0994387471,dA2: 0.0451524381538289,cA2: 681.8182371353614
ICB-Sensor B's Latest Calibration: 2026-02-28_191825,kB1: 285806.85492483515,dB1: 0.0038186954053924,cB1: 1779.0295562932731,kB2: 278780.10405734595,dB2: 0.0456960408628126,cB2: 910.3072104970925
ICB-Sensor C's Latest Calibration: 2026-02-28_203355,kC1: 400137.07123195945,dC1: 0.0045411310920291,cC1: 1788.4192282378208,kC2: 401512.5673837119,dC2: 0.0455171988670882,cC2: 942.1566234510974
ICB-Sensor D's Latest Calibration: 2026-02-26_195246,kD1: 327901.7793019196,dD1: 0.0055431319529345,cD1: 1092.3920580442064,kD2: 331651.3310431668,dD2: 0.0445085069339955,cD2: 837.0076372631593
ICB-Sensor E's Latest Calibration: 2026-03-13_134528,kE1: 398510.4590000597,dE1: 0.0051701866415987,cE1: -201.64965113438663,kE2: 410394.7094971476,dE2: 0.0473976078282431,cE2: -366.0193833265803
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Time_D_sec,Strain_D1_raw,Strain_D2_raw,Time_E_sec,Strain_E1_raw,Strain_E2_raw,Processed_Time
0.265120,+0053976,+0636094,0.265199,-8388608,-8388608,0.265335,+0439661,-0107513,0.262664,-0392194,+0613019,0.263435,+0864879,+0380974,11:52:42.312703
0.268365,+0054105,+0636522,0.268436,-8388608,-8388608,0.268571,+0439751,-0107553,0.268279,-0392470,+0613169,0.266221,+0864801,+0380930,11:52:42.312703
0.271613,+0054030,+0636460,0.271677,-8388608,-8388608,0.271854,+0439667,-0107468,0.271087,-0392558,+0613047,0.271796,+0865115,+0380672,11:52:42.312703
0.274876,+0053976,+0636535,0.274936,-8388608,-8388608,0.275091,+0439651,-0107580,0.273901,-0392558,+0613186,0.274588,+0864918,+0380809,11:52:42.312703
0.278167,+0053921,+0636389,0.278225,-8388608,-8388608,0.278384,+0439710,-0107384,0.276706,-0392211,+0613095,0.277374,+0865033,+0380898,11:52:42.312703
0.281413,+0053822,+0636629,0.281486,-8388608,-8388608,0.281622,+0439503,-0107536,0.282317,-0392235,+0613098,0.280162,+0864934,+0380886,11:52:42.312703
0.284671,+0053964,+0636418,0.284730,-8388608,-8388608,0.284857,+0439527,-0107600,0.285125,-0392060,+0613105,0.282953,+0865069,+0380935,11:52:42.312703
0.287916,+0054035,+0636294,0.288032,-8388608,-8388608,0.288092,+0439458,-0107303,0.287974,-0392354,+0613251,0.285744,+0865008,+0380807,11:52:42.312703
0.291162,+0053941,+0636393,0.291270,-8388608,-8388608,0.291386,+0439536,-0107600,0.290780,-0392159,+0613202,0.291329,+0864919,+0380808,11:52:42.312703
0.294407,+0053780,+0636403,0.294506,-8388608,-8388608,0.294621,+0439595,-0107575,0.293593,-0392159,+0613079,0.294119,+0864874,+0380751,11:52:42.312703
0.297651,+0053978,+0636553,0.297743,-8388608,-8388608,0.297861,+0439694,-0107586,0.296400,-0392330,+0613127,0.296905,+0864971,+0381093,11:52:42.312703
0.300900,+0053789,+0636544,0.300980,-8388608,-8388608,0.301153,+0439813,-0107535,0.302013,-0392353,+0613135,0.302490,+0865039,+0380822,11:52:42.312703
