===BEGIN_METADATA===
Test Name: 2026-06-16_195024_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.7850
Note: new DAQ PCB
Test Type: Calibration
Loads (N): 5 35 70,Positions (mm): 60 100 120 154
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_330SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 1,Sensor Label(s): A,Sensor SNs: 101
ICB-Sensor A's Latest Calibration: N/A,kA1: 1.0,dA1: 1.0,cA1: 0.0,kA2: 1.0,dA2: 1.0,cA2: 0.0
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,NavX2_Flags_raw,NavX2_Valid,NavX2_Fresh,NavX2_Timestamp_us,NavX2_NavX_Timestamp_ms,NavX2_Yaw_deg,NavX2_Pitch_deg,NavX2_Roll_deg,NavX2_Heading_deg,NavX2_Fused_Heading_deg,NavX2_Accel_X_g,NavX2_Accel_Y_g,NavX2_Accel_Z_g,NavX2_Quat_W,NavX2_Quat_X,NavX2_Quat_Y,NavX2_Quat_Z,NavX2_Disp_X_m,NavX2_Disp_Y_m,NavX2_Disp_Z_m,NavX2_Sensor_Status,NavX2_Capability_Flags,NavX2_Cal_Status,NavX2_Selftest_Status,Processed_Time
0.772795,-170,-399,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.776026,-519,-235,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.779256,-353,-167,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.782489,-313,-250,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.785729,-486,-153,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.788962,-355,-145,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.792192,-281,-151,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.795431,-274,-219,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.798661,-434,-125,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.801892,-508,-128,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.805131,-246,-319,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.808363,-293,-26,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.811595,-326,-200,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.814836,-222,-79,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.818067,-325,-245,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.821297,-230,-277,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.82454,-284,-108,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791364
0.827772,-523,-374,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.831005,-482,-29,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.834243,-252,-333,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.837474,-438,-304,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.840706,-217,-131,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.843945,-233,-110,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.847175,-492,-132,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.850408,-620,-291,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.853645,-306,-255,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.856881,-317,-246,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.860113,-98,-256,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.863354,-351,-243,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.866585,-464,-128,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.869815,-228,-247,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.873066,-247,-353,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.8763,-209,-287,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.879531,-279,-230,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.882771,-232,-329,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.791870
0.886004,25,-281,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.889235,-270,-182,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.892472,-322,-185,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.895793,-431,-127,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.899026,-511,-224,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.90226,-612,-369,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.905515,-536,-172,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.908767,-261,-242,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.911999,-454,-124,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.915288,-230,-215,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.918518,-266,-369,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.921752,-493,-350,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.924993,-143,-345,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.928224,-290,-150,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.931454,-450,-380,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.934695,-632,-261,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.937926,-459,-289,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.94116,-436,-397,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.944398,-208,-239,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.947629,-340,-318,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.824726
0.950859,-367,-159,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.954098,-226,-448,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.95733,-337,-237,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.960694,-308,-195,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.963947,-361,-275,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.967178,-189,-255,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.97041,-273,-357,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.973645,-387,-166,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.976883,-441,-182,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.980114,-337,-325,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.98336,-466,-310,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.986595,-530,-335,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.989827,-412,-266,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.993066,-287,-301,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.996298,-467,-353,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
0.999529,-589,-221,,,,,,,,,,,,,,,,,,,,,,,,,19:50:26.896607
1.002765,-333,-319,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.005997,-344,-375,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.009234,-283,-223,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.012541,-343,-171,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.015811,-523,-124,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.019068,-444,-267,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.022302,-569,-126,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.025554,-384,-181,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.028785,-467,-268,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.032016,-526,-193,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.035256,-312,-144,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.038486,-297,-157,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.041717,-482,-319,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.044958,-349,-460,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.048188,-381,-326,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.051419,-397,-252,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.054659,-414,-229,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.05789,-407,-287,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.06112,-456,-230,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.064363,-429,-194,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.067603,-344,-204,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.070855,-385,-259,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.074106,-153,-338,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.077339,-430,-299,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.080569,-294,-293,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.083804,-381,-320,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.087042,-494,-330,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.090273,-382,-272,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.093509,-426,-387,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.096742,-277,-385,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.099972,-340,-283,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.103209,-414,-69,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.106444,-238,-74,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.109674,-416,-179,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.112913,-257,-198,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.116145,-376,-281,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.119376,-562,-135,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.122606,-412,-62,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.125845,-414,-187,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.129075,-511,-137,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.132306,-420,-182,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.135542,-360,-376,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.138775,-302,-111,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.142006,-275,-197,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.145242,-294,-171,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.148472,-374,-139,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.151704,-344,-231,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.154946,-370,-25,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.158176,-361,-209,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.161406,-338,-239,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.164647,-330,-230,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.16788,-483,-160,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.124790
1.171114,-363,-359,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.174355,-366,-322,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.177587,-380,-182,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.180818,-355,-96,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.184055,-244,-80,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.187287,-488,-64,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.190517,-550,-257,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.193754,-318,-171,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.196991,-338,-196,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.200221,-249,-165,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.203458,-462,-192,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.20669,-360,-229,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.209921,-377,-43,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.213159,-570,-171,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.216394,-489,-61,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.219624,-445,-275,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.222861,-287,-122,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.226097,-391,-32,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.229328,-245,-190,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.232563,-469,-271,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.235799,-211,-130,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.23903,-395,-186,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.24226,-149,-64,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.125812
1.245501,-254,-180,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.248731,-172,-67,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.251967,-212,-230,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.255264,-488,-95,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.258505,-694,-179,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.261741,-327,-227,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.265004,-662,-254,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.268294,-455,-65,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.27153,-314,-238,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.274773,-439,-107,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.278005,-465,-2,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.281238,-269,-139,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.284478,-245,-189,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.287713,-531,-22,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.290945,-280,-176,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.294184,-430,-250,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.297414,-408,-281,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.300645,-351,-168,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.303879,-216,-133,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.307114,-246,-152,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.310345,-373,-170,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.313583,-300,126,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.316815,-364,-147,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.320064,-384,-14,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.323321,-361,-84,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.326557,-398,-55,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.329788,-400,-258,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.333028,-438,-80,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.336259,-259,-105,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.339491,-341,-189,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.34273,-352,-128,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.345962,-138,-191,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.349195,-386,-324,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.352427,-358,-209,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.355666,-399,-76,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.358897,-199,-136,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.362127,-188,-87,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.365366,-474,-291,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.368598,-449,-196,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.371829,-250,-176,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.375071,-236,-83,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.378302,-325,-90,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.381532,-210,-57,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.384773,-246,-193,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.388003,-332,-22,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.391234,-515,-286,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.394476,-162,-208,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.397707,-432,-21,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.40094,-255,-256,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.404178,-396,-257,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.407411,-238,-106,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.410643,-265,-129,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.413882,-406,-142,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.417114,-339,126,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.420345,-408,10,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.423583,-233,-35,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.426819,-346,-86,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.43005,-318,-338,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.433291,-316,-330,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.436525,-323,17,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.439758,-326,-189,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.443002,-256,-231,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.446233,-375,-192,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.449464,-269,-78,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.452706,-368,-113,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.455938,-369,84,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.459169,-353,-312,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.4624,-312,-205,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.46564,-318,-241,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.468871,-274,-51,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.472101,-214,-157,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.475338,-297,54,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.478568,-339,-121,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.481805,-313,-122,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.485045,-228,4,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.488278,-267,-221,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.391833
1.491509,-55,-298,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.494751,-244,-99,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.497982,-288,-73,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.520701,-477,-236,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.523989,-375,-91,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.527245,-157,81,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.530482,-196,-167,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.533718,-253,-206,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.536963,-274,-149,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.540193,-321,-61,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.543428,-197,-187,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.546668,-272,-142,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.549899,-275,-37,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.55313,-103,-183,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.556366,-349,-54,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.559601,-214,16,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.562831,-145,-18,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.566081,-284,-282,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.569314,-248,-6,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.57255,-185,-31,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.575823,-395,-7,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.579057,-234,-120,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.58229,-108,-79,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.585539,-195,-217,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.588771,-163,12,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.592002,-241,-128,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.59524,-113,-122,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.59847,-28,-262,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.601704,-297,-165,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.604946,-199,-51,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.608176,-278,57,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.611406,-174,-25,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.614643,-133,-158,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.617878,-237,-7,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.621112,-110,-120,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.491964
1.624361,-46,-280,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.627593,-123,26,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.630949,-301,-160,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.634188,-201,99,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.637424,-137,-61,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.640655,-174,2,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.643893,-235,-155,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.647129,-213,-156,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.65036,-155,-103,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.653593,-159,91,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.656831,-294,-69,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.660062,-207,-137,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.663294,-124,-225,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.666535,-149,-91,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.669767,-47,-37,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.561376
1.672997,-216,-69,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.676251,-141,-85,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.679525,-323,19,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.682758,-264,-5,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.686009,-183,-165,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.68924,-270,-184,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.692475,-112,-207,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.695717,-250,-222,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.698948,5,-97,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.702181,-247,-130,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.705421,-260,-106,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.708653,-285,-113,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.711884,-283,-70,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.715122,-399,-236,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.718353,-278,-187,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.721585,-71,48,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.724824,-279,-148,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.728056,-172,94,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.794264
1.73133,-161,16,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.734581,-69,-22,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.737835,-95,107,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.741066,-144,-120,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.744308,-273,-155,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.747543,-297,-86,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.750774,-97,-251,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.754016,-246,-189,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.757248,-247,-94,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.760481,-260,-56,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.763721,-170,-145,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
1.766952,-265,-204,,,,,,,,,,,,,,,,,,,,,,,,,19:50:27.825113
