===BEGIN_METADATA===
Test Name: 2026-08-28_090947_02,yyyy-mm-dd_hhmmss_{probe#/nano_id}
Probe ID: Nano_02,Probe Height (m): 0.1000
Note: Shop Testing,flat on floor for accel calibration,Left and right have own Nanos (Right_ID:01,Left_ID:02),Accel on Right
Test Type: Accel Calibration
Stalks: None,Probe: v4.1,Speed: None
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_600SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,Data-stream Connection: Wi-Fi
Number of ICB-Sensors: 3,Sensor Label(s): A B C,Sensor SNs: 104 105 106
ICB-Sensor A's Latest Calibration: 2026-08-27_101203,kA1: 251583.35181333515,dA1: 0.0058315767542051,cA1: 1305814.546855664,kA2: 258673.906603914,dA2: 0.0474442461294271,cA2: 1134462.144919887
ICB-Sensor B's Latest Calibration: 2026-08-27_101516,kB1: 287244.0937675371,dB1: 0.007414291766565,cB1: 639003.3532825765,kB2: 250059.00959891145,dB2: 0.0455907928201505,cB2: 584609.210451208
ICB-Sensor C's Latest Calibration: 2026-08-27_102213,kC1: 260622.43695157397,dC1: 0.0038658583987563,cC1: 395042.9292278472,kC2: 250129.9733329905,dC2: 0.0475404443128239,cC2: 598525.5252719513
===END_METADATA===
===BEGIN_DATA===
Time_A_sec,Strain_A1_raw,Strain_A2_raw,Time_B_sec,Strain_B1_raw,Strain_B2_raw,Time_C_sec,Strain_C1_raw,Strain_C2_raw,Processed_Time
0.208761,+1212544,+1051662,0.207894,+0956426,+0562969,0.208720,+0392409,+0579435,09:09:51.423118
0.210577,+1212195,+1051592,0.209710,+0956634,+0563157,0.210535,+0392506,+0579665,09:09:51.423118
0.212400,+1212194,+1051599,0.211534,+0956625,+0563146,0.212355,+0392546,+0579639,09:09:51.423118
0.214223,+1212054,+1051681,0.213347,+0956597,+0562962,0.214177,+0392600,+0579476,09:09:51.471862
0.216043,+1212209,+1051523,0.215174,+0956785,+0563014,0.216000,+0392669,+0579880,09:09:51.471862
0.217863,+1212170,+1051704,0.216994,+0956473,+0562944,0.217820,+0392635,+0579505,09:09:51.471862
0.219771,+1212412,+1051747,0.218823,+0956595,+0562813,0.219687,+0392562,+0579505,09:09:51.471862
0.221586,+1212199,+1051573,0.220636,+0956502,+0563035,0.221503,+0392458,+0579703,09:09:51.471862
0.223401,+1212337,+1051560,0.222452,+0956664,+0562797,0.223318,+0392440,+0579688,09:09:51.471862
0.225217,+1212215,+1051729,0.224268,+0956653,+0563034,0.225134,+0392439,+0579842,09:09:51.471862
0.227035,+1212057,+1051349,0.226085,+0956731,+0562640,0.226952,+0392648,+0579771,09:09:51.471862
0.228853,+1212052,+1051614,0.227901,+0956441,+0562968,0.228767,+0392351,+0579776,09:09:51.471862
0.230666,+1212356,+1051511,0.229717,+0956324,+0563196,0.230583,+0392685,+0579376,09:09:51.471862
0.232486,+1212151,+1051616,0.231534,+0956497,+0562831,0.232402,+0392875,+0579527,09:09:51.471862
