===BEGIN_METADATA===
Test Name: 2026-01-03_test_215113,yyyy-mm-dd_test_hhmmss
Test Type: Force Cycle,Force: 50N,Cycles: 66,Dwell Time: 1sec,Tool Accuracy: +/-0.05N
Test Number in Session: 09,Time since Last Test: 7min
Number of ICB-Sensors: 1,Sensor Label(s): B
ICB-Sensor B's Serial#: 002,Length: 120mm,Spacing: 40mm,Saturation Load: 80N,Factor of Safety at Saturation: 1.5
Analog-to-Digital Converter: ADS1220,Mode: Turbo,Data Rate: DR_90SPS,Analog Excitation/Reference Voltage: 5.1V +/-2mV
DAQ Microcontroller: Arduino Nano ESP32,ID: Hi-STIFFS_Nano,CPU Clock: 240MHz,Cores: 2,Data-stream Connection: Wi-Fi
ICB-Sensor B's Latest Calibration: N/A,kB1: 1.0,dB1: 1.0,cB1: 1.0,kB2: 1.0,dB2: 1.0,cB2: 1.0
===END_METADATA===
===BEGIN_DATA===
Time_B_sec,Strain_B1_raw,Strain_B2_raw,Processed_Time
2.878393,-0726651,-0619074,21:51:17.837430
2.888388,-0725136,-0619248,21:51:17.883365
2.898451,-0725946,-0618281,21:51:17.883365
2.908479,-0726081,-0619855,21:51:17.883365
2.918475,-0725063,-0618595,21:51:17.883365
2.928469,-0726546,-0618993,21:51:17.883365
2.938467,-0725059,-0619544,21:51:17.931496
2.948498,-0725690,-0618245,21:51:17.931496
2.958496,-0725928,-0619799,21:51:17.932502
2.968495,-0724963,-0618527,21:51:17.932502
2.978494,-0726672,-0619116,21:51:17.932502
2.988491,-0724982,-0619601,21:51:17.976703
2.998573,-0725929,-0618216,21:51:17.976703
3.008580,-0725989,-0619773,21:51:17.977705
3.018574,-0724917,-0618699,21:51:17.977705
3.028568,-0726561,-0619107,21:51:17.977705
3.038575,-0725024,-0619627,21:51:18.024570
3.048604,-0725835,-0618264,21:51:18.024570
3.058598,-0726196,-0619756,21:51:18.024570
3.068596,-0724793,-0618687,21:51:18.024570
3.078591,-0726567,-0619133,21:51:18.072951
3.088621,-0725169,-0619474,21:51:18.072951
3.098643,-0725844,-0618159,21:51:18.072951
3.108655,-0726058,-0619784,21:51:18.072951
3.118649,-0725027,-0618797,21:51:18.072951
3.128645,-0726611,-0619075,21:51:18.117148
3.138747,-0725186,-0619523,21:51:18.117148
3.148746,-0725764,-0618337,21:51:18.117148
3.158741,-0726089,-0619721,21:51:18.117148
3.168739,-0724931,-0618779,21:51:18.163429
3.178734,-0726550,-0619153,21:51:18.163429
3.188767,-0725088,-0619574,21:51:18.163429
3.198785,-0725908,-0618361,21:51:18.163429
3.208795,-0726190,-0619701,21:51:18.163429
3.218826,-0724901,-0618691,21:51:18.210373
3.228862,-0726498,-0619111,21:51:18.210373
3.238861,-0725161,-0619654,21:51:18.210373
3.248857,-0725774,-0618473,21:51:18.210373
3.258858,-0726128,-0619785,21:51:18.210373
3.268853,-0724891,-0618829,21:51:18.259766
3.278886,-0726590,-0619027,21:51:18.259766
3.288885,-0725233,-0619642,21:51:18.259766
3.298883,-0725769,-0618257,21:51:18.259766
3.308925,-0726198,-0619886,21:51:18.259766
3.318926,-0724921,-0618863,21:51:18.305176
3.328963,-0726649,-0619186,21:51:18.305176
3.338957,-0725353,-0619688,21:51:18.305176
3.348953,-0725789,-0618333,21:51:18.305176
3.358951,-0726263,-0619806,21:51:18.354483
3.369003,-0725059,-0618789,21:51:18.354483
3.379001,-0726622,-0619006,21:51:18.354483
3.388996,-0725239,-0619661,21:51:18.354483
3.398990,-0725732,-0618373,21:51:18.354483
3.409006,-0726184,-0619862,21:51:18.398414
3.419044,-0724831,-0618744,21:51:18.398414
3.429039,-0726660,-0618991,21:51:18.398414
3.439036,-0725297,-0619676,21:51:18.398414
3.449040,-0725717,-0618351,21:51:18.398414
3.459039,-0726243,-0619788,21:51:18.446738
3.469073,-0724896,-0618795,21:51:18.447738
3.479070,-0726538,-0619048,21:51:18.447738
3.489068,-0725361,-0619717,21:51:18.447738
3.499063,-0725689,-0618328,21:51:18.492790
3.509137,-0726239,-0619795,21:51:18.492790
3.519174,-0724927,-0618698,21:51:18.492790
3.529249,-0726381,-0618946,21:51:18.492790
3.539245,-0725389,-0619683,21:51:18.492790
3.549242,-0725671,-0618336,21:51:18.539488
3.559308,-0726316,-0619793,21:51:18.539488
3.569307,-0724745,-0618820,21:51:18.539488
3.579303,-0726522,-0618959,21:51:18.539488
3.589300,-0725280,-0619619,21:51:18.540484
3.599297,-0725711,-0618306,21:51:18.586599
3.609353,-0726367,-0619671,21:51:18.587582
3.619354,-0724787,-0618761,21:51:18.587582
3.629350,-0726448,-0618895,21:51:18.587582
3.639346,-0725302,-0619792,21:51:18.632199
3.649374,-0725686,-0618264,21:51:18.632199
3.659387,-0726269,-0619671,21:51:18.632199
3.669383,-0724834,-0618809,21:51:18.632199
3.679380,-0726483,-0618751,21:51:18.632199
3.689376,-0725353,-0619744,21:51:18.678626
3.699438,-0725618,-0618356,21:51:18.678626
3.709439,-0726392,-0619550,21:51:18.678626
3.719479,-0724839,-0618732,21:51:18.678626
3.729475,-0726520,-0618804,21:51:18.679618
3.739471,-0725381,-0619672,21:51:18.726551
3.749504,-0725584,-0618298,21:51:18.726551
3.759507,-0726333,-0619630,21:51:18.726551
3.769506,-0724854,-0618786,21:51:18.726551
3.779505,-0726433,-0618722,21:51:18.774532
3.789578,-0725308,-0619690,21:51:18.774532
3.799589,-0725743,-0618325,21:51:18.774532
3.809587,-0726409,-0619497,21:51:18.774532
3.819606,-0724886,-0618788,21:51:18.774532
3.829600,-0726489,-0618720,21:51:18.821183
3.839633,-0725456,-0619853,21:51:18.821183
3.849627,-0725430,-0618362,21:51:18.821183
3.859623,-0726408,-0619632,21:51:18.821183
3.869617,-0724822,-0618820,21:51:18.821183
3.879611,-0726525,-0618740,21:51:18.866745
3.889643,-0725430,-0619674,21:51:18.867751
3.899640,-0725555,-0618261,21:51:18.867751
3.909634,-0726340,-0619655,21:51:18.867751
3.919683,-0724865,-0618833,21:51:18.913462
3.929724,-0726383,-0618814,21:51:18.913462
3.939753,-0725529,-0619782,21:51:18.913462
3.949749,-0725574,-0618240,21:51:18.913462
3.959745,-0726386,-0619548,21:51:18.913462
3.969740,-0724845,-0618719,21:51:18.959896
3.979772,-0726355,-0618768,21:51:18.959896
3.989768,-0725494,-0619688,21:51:18.959896
3.999762,-0725650,-0618279,21:51:18.960896
4.009761,-0726458,-0619560,21:51:18.960896
4.019783,-0724760,-0618918,21:51:19.006249
4.029816,-0726371,-0618694,21:51:19.006249
4.039817,-0725414,-0619711,21:51:19.006249
4.049813,-0725454,-0618225,21:51:19.006249
4.059810,-0726400,-0619408,21:51:19.052954
4.069861,-0724812,-0618853,21:51:19.052954
4.079863,-0726374,-0618632,21:51:19.052954
4.089859,-0725673,-0619761,21:51:19.052954
4.099856,-0725479,-0618271,21:51:19.052954
4.109850,-0726427,-0619523,21:51:19.099980
4.119880,-0724911,-0618844,21:51:19.099980
4.129891,-0726335,-0618674,21:51:19.099980
4.139887,-0725500,-0619667,21:51:19.099980
4.149881,-0725461,-0618303,21:51:19.099980
4.159878,-0726449,-0619443,21:51:19.147602
4.169909,-0724781,-0618906,21:51:19.147602
4.179987,-0726434,-0618495,21:51:19.147602
4.190013,-0725409,-0619841,21:51:19.147602
4.200007,-0725351,-0618266,21:51:19.196636
4.210046,-0726395,-0619491,21:51:19.196636
4.220126,-0724663,-0618970,21:51:19.196636
4.230148,-0726308,-0618475,21:51:19.196636
4.240144,-0725453,-0619766,21:51:19.196636
4.250140,-0725311,-0618281,21:51:19.241809
4.260178,-0726484,-0619369,21:51:19.242814
4.270182,-0724814,-0618994,21:51:19.242814
4.280176,-0726368,-0618577,21:51:19.242814
4.290174,-0725584,-0619855,21:51:19.242814
4.300173,-0725320,-0618296,21:51:19.288761
4.310281,-0726524,-0619462,21:51:19.288761
4.320275,-0724785,-0619013,21:51:19.288761
4.330304,-0726213,-0618608,21:51:19.289761
4.340299,-0725517,-0619864,21:51:19.289761
4.350296,-0725361,-0618454,21:51:19.334900
4.360327,-0726445,-0619430,21:51:19.334900
4.370323,-0724749,-0619077,21:51:19.334900
4.380318,-0726209,-0618429,21:51:19.334900
4.390312,-0725517,-0619801,21:51:19.381607
4.400346,-0725253,-0618447,21:51:19.381607
4.410343,-0726409,-0619469,21:51:19.381607
4.420337,-0724772,-0619054,21:51:19.381607
4.430360,-0726191,-0618589,21:51:19.381607
4.440357,-0725448,-0619808,21:51:19.428311
4.450389,-0725346,-0618304,21:51:19.428311
4.460386,-0726437,-0619506,21:51:19.428311
4.470415,-0724712,-0619072,21:51:19.428311
4.480411,-0726075,-0618756,21:51:19.475098
4.490437,-0725566,-0619948,21:51:19.475098
4.500467,-0725241,-0618352,21:51:19.475098
4.510466,-0726425,-0619495,21:51:19.475098
4.520464,-0724781,-0619288,21:51:19.475098
4.530483,-0726102,-0618731,21:51:19.522337
4.540534,-0725594,-0620022,21:51:19.522337
4.550535,-0725156,-0618519,21:51:19.522337
4.560531,-0726444,-0619569,21:51:19.522337
